ECO,SITE,STAND,HAB,HAB_ST,TREE.NO,TREE.SP,SAMPLE,Aphaenogaster_fulva,Aphaenogaster_mariae,Aphaenogaster_picea,Aphaenogaster_rudis,Aphaenogaster_tennesseensis,Brachymyrmex_depilis,Camponotus_americanus,Camponotus_caryae,Camponotus_chromaoides,Camponotus_nearctica,Camponotus_pennsylvanicus,Camponotus_subbarbatus,Colobopsis_impressa,Crematogaster_cerasi,Formica_palidefulva,Formica_subsericea,Lasius_americanus,Nylanderia_faisonensis,Prenolepis_imparis,Tapinoma_sessile,Temnothorax_curvispinosus,Temnothorax_longispinosus,Temnothorax_schaumii
WAP,ED,C,X,ED_C_X,53,Maple,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,53,Maple,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,53,Maple,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,53,Maple,7,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,53,Maple,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,53,Maple,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,53,Maple,10,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,53,Maple,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,53,Maple,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,54,Red Oak,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,54,Red Oak,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,54,Red Oak,3,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,54,Red Oak,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,54,Red Oak,5,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,54,Red Oak,6,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,1,0,0,0,0
WAP,ED,C,X,ED_C_X,54,Red Oak,7,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,54,Red Oak,8,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,54,Red Oak,9,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,54,Red Oak,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,54,Red Oak,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,54,Red Oak,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,55,White Oak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,55,White Oak,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,55,White Oak,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,ED,C,X,ED_C_X,55,White Oak,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,55,White Oak,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,55,White Oak,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
WAP,ED,C,X,ED_C_X,55,White Oak,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,ED,C,X,ED_C_X,55,White Oak,8,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,55,White Oak,9,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1
WAP,ED,C,X,ED_C_X,55,White Oak,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
WAP,ED,C,X,ED_C_X,55,White Oak,11,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,55,White Oak,12,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0
WAP,ED,C,X,ED_C_X,56,White Oak,1,0,1,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,1,0,0
WAP,ED,C,X,ED_C_X,56,White Oak,2,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,2,0,1
WAP,ED,C,X,ED_C_X,56,White Oak,3,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,56,White Oak,4,0,5,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,7,0,3
WAP,ED,C,X,ED_C_X,56,White Oak,5,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0
WAP,ED,C,X,ED_C_X,56,White Oak,6,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,7,0,1
WAP,ED,C,X,ED_C_X,56,White Oak,7,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,1
WAP,ED,C,X,ED_C_X,56,White Oak,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,ED,C,X,ED_C_X,56,White Oak,9,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,ED,C,X,ED_C_X,56,White Oak,10,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,56,White Oak,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,C,X,ED_C_X,56,White Oak,12,0,4,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,ED,L,M,ED_L_M,57,Beech,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
WAP,ED,L,M,ED_L_M,57,Beech,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
WAP,ED,L,M,ED_L_M,57,Beech,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,57,Beech,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,ED,L,M,ED_L_M,57,Beech,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,57,Beech,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,6,0,0,0,0
WAP,ED,L,M,ED_L_M,57,Beech,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,57,Beech,8,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0
WAP,ED,L,M,ED_L_M,57,Beech,9,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1
WAP,ED,L,M,ED_L_M,57,Beech,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
WAP,ED,L,M,ED_L_M,57,Beech,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,57,Beech,12,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,58,Maple,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
WAP,ED,L,M,ED_L_M,58,Maple,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,58,Maple,3,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
WAP,ED,L,M,ED_L_M,58,Maple,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,58,Maple,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
WAP,ED,L,M,ED_L_M,58,Maple,6,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0
WAP,ED,L,M,ED_L_M,58,Maple,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
WAP,ED,L,M,ED_L_M,58,Maple,8,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
WAP,ED,L,M,ED_L_M,58,Maple,9,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
WAP,ED,L,M,ED_L_M,58,Maple,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
WAP,ED,L,M,ED_L_M,58,Maple,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,58,Maple,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
WAP,ED,L,M,ED_L_M,59,Maple,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0
WAP,ED,L,M,ED_L_M,59,Maple,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,59,Maple,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
WAP,ED,L,M,ED_L_M,59,Maple,4,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,59,Maple,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,59,Maple,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
WAP,ED,L,M,ED_L_M,59,Maple,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
WAP,ED,L,M,ED_L_M,59,Maple,8,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0
WAP,ED,L,M,ED_L_M,59,Maple,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
WAP,ED,L,M,ED_L_M,59,Maple,10,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,59,Maple,11,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
WAP,ED,L,M,ED_L_M,59,Maple,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0
WAP,ED,L,M,ED_L_M,60,Tulip,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
WAP,ED,L,M,ED_L_M,60,Tulip,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,60,Tulip,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,60,Tulip,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,60,Tulip,5,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,60,Tulip,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,60,Tulip,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,60,Tulip,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,60,Tulip,9,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,60,Tulip,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,M,ED_L_M,60,Tulip,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
WAP,ED,L,M,ED_L_M,60,Tulip,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,61,Hickory,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,61,Hickory,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,61,Hickory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,61,Hickory,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,61,Hickory,5,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,61,Hickory,6,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,61,Hickory,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,61,Hickory,8,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,61,Hickory,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,61,Hickory,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,61,Hickory,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,61,Hickory,12,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,62,Maple,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,62,Maple,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,62,Maple,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,62,Maple,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,62,Maple,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,ED,L,X,ED_L_X,62,Maple,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,ED,L,X,ED_L_X,62,Maple,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,62,Maple,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,62,Maple,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,62,Maple,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,62,Maple,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,62,Maple,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,63,Red Oak,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1
WAP,ED,L,X,ED_L_X,63,Red Oak,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,63,Red Oak,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,63,Red Oak,4,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,63,Red Oak,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,63,Red Oak,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1
WAP,ED,L,X,ED_L_X,63,Red Oak,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,63,Red Oak,8,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,63,Red Oak,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,63,Red Oak,10,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1
WAP,ED,L,X,ED_L_X,63,Red Oak,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,63,Red Oak,12,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,64,White Oak,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,64,White Oak,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,64,White Oak,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0
WAP,ED,L,X,ED_L_X,64,White Oak,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,ED,L,X,ED_L_X,64,White Oak,5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,64,White Oak,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,64,White Oak,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,64,White Oak,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,64,White Oak,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,ED,L,X,ED_L_X,64,White Oak,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
WAP,ED,L,X,ED_L_X,64,White Oak,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0
WAP,ED,L,X,ED_L_X,64,White Oak,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,81,Beech,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,81,Beech,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,81,Beech,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,81,Beech,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,81,Beech,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,81,Beech,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,81,Beech,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,81,Beech,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,81,Beech,9,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,81,Beech,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,81,Beech,11,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,81,Beech,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,82,Tulip,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,82,Tulip,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,82,Tulip,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,82,Tulip,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,82,Tulip,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,1,0,0
WAP,SH,F,M,SH_F_M,82,Tulip,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,82,Tulip,7,0,25,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,82,Tulip,8,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,1,0,0
WAP,SH,F,M,SH_F_M,82,Tulip,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,82,Tulip,10,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,82,Tulip,11,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,82,Tulip,12,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,83,Tulip,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,83,Tulip,2,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0
