ECO,SITE,STAND,HAB,HAB_ST,TREE.NO,TREE.SP,SAMPLE,Aphaenogaster_fulva,Aphaenogaster_mariae,Aphaenogaster_picea,Aphaenogaster_rudis,Aphaenogaster_tennesseensis,Brachymyrmex_depilis,Camponotus_americanus,Camponotus_caryae,Camponotus_chromaoides,Camponotus_nearctica,Camponotus_pennsylvanicus,Camponotus_subbarbatus,Colobopsis_impressa,Crematogaster_cerasi,Formica_palidefulva,Formica_subsericea,Lasius_americanus,Nylanderia_faisonensis,Prenolepis_imparis,Tapinoma_sessile,Temnothorax_curvispinosus,Temnothorax_longispinosus,Temnothorax_schaumii
WAP,SH,F,M,SH_F_M,83,Tulip,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,83,Tulip,4,0,11,0,0,0,0,0,0,0,2,0,1,0,0,0,0,6,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,83,Tulip,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,83,Tulip,6,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,83,Tulip,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,83,Tulip,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,83,Tulip,9,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,83,Tulip,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,83,Tulip,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,SH,F,M,SH_F_M,83,Tulip,12,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1
WAP,SH,F,M,SH_F_M,84,White Oak,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,84,White Oak,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,84,White Oak,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,84,White Oak,4,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,84,White Oak,5,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,84,White Oak,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,84,White Oak,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,84,White Oak,8,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,84,White Oak,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,84,White Oak,10,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,84,White Oak,11,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,M,SH_F_M,84,White Oak,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,85,Hickory,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,85,Hickory,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,85,Hickory,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,85,Hickory,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,85,Hickory,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,85,Hickory,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,85,Hickory,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,SH,F,X,SH_F_X,85,Hickory,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,85,Hickory,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,85,Hickory,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
WAP,SH,F,X,SH_F_X,85,Hickory,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WAP,SH,F,X,SH_F_X,85,Hickory,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WAP,SH,F,X,SH_F_X,86,Maple,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,86,Maple,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,86,Maple,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,SH,F,X,SH_F_X,86,Maple,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,86,Maple,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0
WAP,SH,F,X,SH_F_X,86,Maple,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0
WAP,SH,F,X,SH_F_X,86,Maple,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,SH,F,X,SH_F_X,86,Maple,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,86,Maple,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,86,Maple,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,86,Maple,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,86,Maple,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,87,Red Oak,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
WAP,SH,F,X,SH_F_X,87,Red Oak,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WAP,SH,F,X,SH_F_X,87,Red Oak,3,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1
WAP,SH,F,X,SH_F_X,87,Red Oak,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
WAP,SH,F,X,SH_F_X,87,Red Oak,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,87,Red Oak,6,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,87,Red Oak,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
WAP,SH,F,X,SH_F_X,87,Red Oak,8,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,87,Red Oak,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,87,Red Oak,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WAP,SH,F,X,SH_F_X,87,Red Oak,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,87,Red Oak,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,88,White Oak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
WAP,SH,F,X,SH_F_X,88,White Oak,2,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,0,0,0,1
WAP,SH,F,X,SH_F_X,88,White Oak,3,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
WAP,SH,F,X,SH_F_X,88,White Oak,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
WAP,SH,F,X,SH_F_X,88,White Oak,5,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,5,0,0
WAP,SH,F,X,SH_F_X,88,White Oak,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
WAP,SH,F,X,SH_F_X,88,White Oak,7,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,5,0,0
WAP,SH,F,X,SH_F_X,88,White Oak,8,0,6,0,0,0,0,0,0,1,3,0,0,0,0,1,0,2,0,0,0,2,0,0
WAP,SH,F,X,SH_F_X,88,White Oak,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
WAP,SH,F,X,SH_F_X,88,White Oak,10,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,SH,F,X,SH_F_X,88,White Oak,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
WAP,SH,F,X,SH_F_X,88,White Oak,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,89,Beech,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,SH,N,M,SH_N_M,89,Beech,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
WAP,SH,N,M,SH_N_M,89,Beech,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
WAP,SH,N,M,SH_N_M,89,Beech,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,89,Beech,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,89,Beech,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,89,Beech,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,89,Beech,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,89,Beech,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,SH,N,M,SH_N_M,89,Beech,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,89,Beech,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,89,Beech,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,90,Tulip,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,90,Tulip,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,90,Tulip,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,90,Tulip,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,90,Tulip,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,90,Tulip,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,90,Tulip,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,90,Tulip,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,90,Tulip,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,90,Tulip,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,90,Tulip,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WAP,SH,N,M,SH_N_M,90,Tulip,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,91,White Oak,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,91,White Oak,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,91,White Oak,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,91,White Oak,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,91,White Oak,5,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,91,White Oak,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,91,White Oak,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,91,White Oak,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,91,White Oak,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,91,White Oak,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,91,White Oak,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,91,White Oak,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,92,White Oak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
WAP,SH,N,M,SH_N_M,92,White Oak,2,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1
WAP,SH,N,M,SH_N_M,92,White Oak,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
WAP,SH,N,M,SH_N_M,92,White Oak,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
WAP,SH,N,M,SH_N_M,92,White Oak,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,92,White Oak,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,92,White Oak,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,92,White Oak,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,92,White Oak,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,92,White Oak,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,92,White Oak,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,M,SH_N_M,92,White Oak,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,93,Hickory,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,93,Hickory,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,93,Hickory,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,93,Hickory,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,93,Hickory,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,93,Hickory,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,93,Hickory,7,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,93,Hickory,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,93,Hickory,9,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,93,Hickory,10,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,93,Hickory,11,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,93,Hickory,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
WAP,SH,N,X,SH_N_X,94,Maple,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,94,Maple,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,94,Maple,3,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,94,Maple,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,SH,N,X,SH_N_X,94,Maple,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,94,Maple,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,94,Maple,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
WAP,SH,N,X,SH_N_X,94,Maple,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,94,Maple,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,SH,N,X,SH_N_X,94,Maple,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
WAP,SH,N,X,SH_N_X,94,Maple,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
WAP,SH,N,X,SH_N_X,94,Maple,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,95,Red Oak,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,95,Red Oak,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WAP,SH,N,X,SH_N_X,95,Red Oak,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WAP,SH,N,X,SH_N_X,95,Red Oak,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,95,Red Oak,5,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
WAP,SH,N,X,SH_N_X,95,Red Oak,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WAP,SH,N,X,SH_N_X,95,Red Oak,7,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,95,Red Oak,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,95,Red Oak,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,95,Red Oak,10,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
WAP,SH,N,X,SH_N_X,95,Red Oak,11,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
WAP,SH,N,X,SH_N_X,95,Red Oak,12,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,96,White Oak,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,96,White Oak,2,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,96,White Oak,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,96,White Oak,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,96,White Oak,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,96,White Oak,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
WAP,SH,N,X,SH_N_X,96,White Oak,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,96,White Oak,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,96,White Oak,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,96,White Oak,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,96,White Oak,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
WAP,SH,N,X,SH_N_X,96,White Oak,12,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
