"","ECO","SITE","HAB","HAB_ST","TREE.NO","TREE.SP","SAMPLE","FGR","F1","F2","F3","F4","F5","F6"
"1","NCTP","BR","M","BR_F_M",1,"Hickory",1,1,0,0,0,0,2,0
"2","NCTP","BR","M","BR_F_M",1,"Hickory",2,0,0,0,0,0,0,0
"3","NCTP","BR","M","BR_F_M",1,"Hickory",3,0,0,0,0,0,0,0
"4","NCTP","BR","M","BR_F_M",1,"Hickory",4,1,0,0,0,0,2,0
"5","NCTP","BR","M","BR_F_M",1,"Hickory",5,3,0,0,1,0,5,1
"6","NCTP","BR","M","BR_F_M",1,"Hickory",6,1,0,0,0,0,1,0
"7","NCTP","BR","M","BR_F_M",1,"Hickory",7,1,0,0,0,0,3,0
"8","NCTP","BR","M","BR_F_M",1,"Hickory",8,0,0,0,0,0,0,0
"9","NCTP","BR","M","BR_F_M",1,"Hickory",9,0,0,0,0,0,0,0
"10","NCTP","BR","M","BR_F_M",1,"Hickory",10,0,0,0,0,0,0,0
"11","NCTP","BR","M","BR_F_M",1,"Hickory",11,2,0,0,0,0,15,1
"12","NCTP","BR","M","BR_F_M",1,"Hickory",12,2,1,0,0,0,1,0
"13","NCTP","BR","M","BR_F_M",2,"Maple",1,2,1,0,0,0,4,0
"14","NCTP","BR","M","BR_F_M",2,"Maple",2,1,0,0,0,0,0,4
"15","NCTP","BR","M","BR_F_M",2,"Maple",3,0,0,0,0,0,0,0
"16","NCTP","BR","M","BR_F_M",2,"Maple",4,0,0,0,0,0,0,0
"17","NCTP","BR","M","BR_F_M",2,"Maple",5,0,0,0,0,0,0,0
"18","NCTP","BR","M","BR_F_M",2,"Maple",6,0,0,0,0,0,0,0
"19","NCTP","BR","M","BR_F_M",2,"Maple",7,1,0,0,2,0,0,0
"20","NCTP","BR","M","BR_F_M",2,"Maple",8,1,0,0,0,0,2,0
"21","NCTP","BR","M","BR_F_M",2,"Maple",9,0,0,0,0,0,0,0
"22","NCTP","BR","M","BR_F_M",2,"Maple",10,1,0,0,1,0,0,0
"23","NCTP","BR","M","BR_F_M",2,"Maple",11,0,0,0,0,0,0,0
"24","NCTP","BR","M","BR_F_M",2,"Maple",12,0,0,0,0,0,0,0
"25","NCTP","BR","M","BR_F_M",3,"Maple",1,0,0,0,0,0,0,0
"26","NCTP","BR","M","BR_F_M",3,"Maple",2,0,0,0,0,0,0,0
"27","NCTP","BR","M","BR_F_M",3,"Maple",3,0,0,0,0,0,0,0
"28","NCTP","BR","M","BR_F_M",3,"Maple",4,0,0,0,0,0,0,0
"29","NCTP","BR","M","BR_F_M",3,"Maple",5,0,0,0,0,0,0,0
"30","NCTP","BR","M","BR_F_M",3,"Maple",6,0,0,0,0,0,0,0
"31","NCTP","BR","M","BR_F_M",3,"Maple",7,0,0,0,0,0,0,0
"32","NCTP","BR","M","BR_F_M",3,"Maple",8,1,0,0,0,0,1,0
"33","NCTP","BR","M","BR_F_M",3,"Maple",9,0,0,0,0,0,0,0
"34","NCTP","BR","M","BR_F_M",3,"Maple",10,0,0,0,0,0,0,0
"35","NCTP","BR","M","BR_F_M",3,"Maple",11,0,0,0,0,0,0,0
"36","NCTP","BR","M","BR_F_M",3,"Maple",12,1,0,0,0,0,1,0
"37","NCTP","BR","M","BR_F_M",4,"Sycamore",1,1,0,0,0,1,0,0
"38","NCTP","BR","M","BR_F_M",4,"Sycamore",2,3,0,0,4,1,1,0
"39","NCTP","BR","M","BR_F_M",4,"Sycamore",3,2,0,0,1,3,0,0
"40","NCTP","BR","M","BR_F_M",4,"Sycamore",4,1,0,0,0,2,0,0
"41","NCTP","BR","M","BR_F_M",4,"Sycamore",5,2,0,0,1,2,0,0
"42","NCTP","BR","M","BR_F_M",4,"Sycamore",6,1,0,0,4,0,0,0
"43","NCTP","BR","M","BR_F_M",4,"Sycamore",7,2,0,0,3,2,0,0
"44","NCTP","BR","M","BR_F_M",4,"Sycamore",8,1,0,0,0,1,0,0
"45","NCTP","BR","M","BR_F_M",4,"Sycamore",9,3,0,0,2,1,1,0
"46","NCTP","BR","M","BR_F_M",4,"Sycamore",10,2,0,0,11,2,0,0
"47","NCTP","BR","M","BR_F_M",4,"Sycamore",11,1,0,0,0,1,0,0
"48","NCTP","BR","M","BR_F_M",4,"Sycamore",12,2,0,0,2,1,0,0
"49","NCTP","BR","X","BR_F_X",5,"Ash",1,1,0,0,0,0,2,0
"50","NCTP","BR","X","BR_F_X",5,"Ash",2,1,0,0,0,0,1,0
"51","NCTP","BR","X","BR_F_X",5,"Ash",3,0,0,0,0,0,0,0
"52","NCTP","BR","X","BR_F_X",5,"Ash",4,1,0,0,0,0,2,0
"53","NCTP","BR","X","BR_F_X",5,"Ash",5,1,0,0,0,0,2,0
"54","NCTP","BR","X","BR_F_X",5,"Ash",6,0,0,0,0,0,0,0
"55","NCTP","BR","X","BR_F_X",5,"Ash",7,1,0,0,0,0,3,0
"56","NCTP","BR","X","BR_F_X",5,"Ash",8,1,0,0,0,0,1,0
"57","NCTP","BR","X","BR_F_X",5,"Ash",9,2,0,0,1,0,1,0
"58","NCTP","BR","X","BR_F_X",5,"Ash",10,1,0,0,0,0,1,0
"59","NCTP","BR","X","BR_F_X",5,"Ash",11,2,0,0,0,0,1,1
"60","NCTP","BR","X","BR_F_X",5,"Ash",12,1,0,0,0,0,1,0
"61","NCTP","BR","X","BR_F_X",6,"Maple",1,1,0,0,0,1,0,0
"62","NCTP","BR","X","BR_F_X",6,"Maple",2,1,0,0,0,0,5,0
"63","NCTP","BR","X","BR_F_X",6,"Maple",3,0,0,0,0,0,0,0
"64","NCTP","BR","X","BR_F_X",6,"Maple",4,0,0,0,0,0,0,0
"65","NCTP","BR","X","BR_F_X",6,"Maple",5,1,0,0,0,0,1,0
"66","NCTP","BR","X","BR_F_X",6,"Maple",6,1,0,0,0,1,0,0
"67","NCTP","BR","X","BR_F_X",6,"Maple",7,0,0,0,0,0,0,0
"68","NCTP","BR","X","BR_F_X",6,"Maple",8,1,0,0,0,0,1,0
"69","NCTP","BR","X","BR_F_X",6,"Maple",9,0,0,0,0,0,0,0
"70","NCTP","BR","X","BR_F_X",6,"Maple",10,2,0,0,0,2,10,0
"71","NCTP","BR","X","BR_F_X",6,"Maple",11,1,0,0,1,0,0,0
"72","NCTP","BR","X","BR_F_X",6,"Maple",12,1,0,0,0,0,2,0
"73","NCTP","BR","X","BR_F_X",7,"Red Oak",1,2,0,0,0,1,1,0
"74","NCTP","BR","X","BR_F_X",7,"Red Oak",2,0,0,0,0,0,0,0
"75","NCTP","BR","X","BR_F_X",7,"Red Oak",3,1,0,0,0,0,1,0
"76","NCTP","BR","X","BR_F_X",7,"Red Oak",4,0,0,0,0,0,0,0
"77","NCTP","BR","X","BR_F_X",7,"Red Oak",5,1,0,0,0,0,1,0
"78","NCTP","BR","X","BR_F_X",7,"Red Oak",6,0,0,0,0,0,0,0
"79","NCTP","BR","X","BR_F_X",7,"Red Oak",7,0,0,0,0,0,0,0
"80","NCTP","BR","X","BR_F_X",7,"Red Oak",8,1,0,0,1,0,0,0
"81","NCTP","BR","X","BR_F_X",7,"Red Oak",9,0,0,0,0,0,0,0
"82","NCTP","BR","X","BR_F_X",7,"Red Oak",10,0,0,0,0,0,0,0
"83","NCTP","BR","X","BR_F_X",7,"Red Oak",11,0,0,0,0,0,0,0
"84","NCTP","BR","X","BR_F_X",7,"Red Oak",12,0,0,0,0,0,0,0
"85","NCTP","BR","X","BR_F_X",8,"Red Oak",1,1,0,0,0,0,2,0
"86","NCTP","BR","X","BR_F_X",8,"Red Oak",2,1,0,0,0,0,1,0
"87","NCTP","BR","X","BR_F_X",8,"Red Oak",3,2,0,0,1,0,1,0
"88","NCTP","BR","X","BR_F_X",8,"Red Oak",4,0,0,0,0,0,0,0
"89","NCTP","BR","X","BR_F_X",8,"Red Oak",5,1,0,0,0,0,1,0
"90","NCTP","BR","X","BR_F_X",8,"Red Oak",6,0,0,0,0,0,0,0
"91","NCTP","BR","X","BR_F_X",8,"Red Oak",7,1,0,0,0,0,1,0
"92","NCTP","BR","X","BR_F_X",8,"Red Oak",8,0,0,0,0,0,0,0
"93","NCTP","BR","X","BR_F_X",8,"Red Oak",9,0,0,0,0,0,0,0
"94","NCTP","BR","X","BR_F_X",8,"Red Oak",10,1,0,0,0,0,1,0
"95","NCTP","BR","X","BR_F_X",8,"Red Oak",11,1,0,0,0,0,1,0
"96","NCTP","BR","X","BR_F_X",8,"Red Oak",12,0,0,0,0,0,0,0
"97","NCTP","BR","M","BR_N_M",9,"Hackberry",1,1,0,0,2,0,0,0
"98","NCTP","BR","M","BR_N_M",9,"Hackberry",2,1,0,0,0,1,0,0
"99","NCTP","BR","M","BR_N_M",9,"Hackberry",3,1,0,0,0,15,0,0
"100","NCTP","BR","M","BR_N_M",9,"Hackberry",4,1,0,0,0,4,0,0
"101","NCTP","BR","M","BR_N_M",9,"Hackberry",5,1,0,0,0,4,0,0
"102","NCTP","BR","M","BR_N_M",9,"Hackberry",6,0,0,0,0,0,0,0
"103","NCTP","BR","M","BR_N_M",9,"Hackberry",7,2,0,0,0,3,1,0
"104","NCTP","BR","M","BR_N_M",9,"Hackberry",8,1,0,0,1,0,0,0
"105","NCTP","BR","M","BR_N_M",9,"Hackberry",9,2,0,0,6,3,0,0
"106","NCTP","BR","M","BR_N_M",9,"Hackberry",10,1,0,0,0,1,0,0
"107","NCTP","BR","M","BR_N_M",9,"Hackberry",11,2,0,0,1,1,0,0
"108","NCTP","BR","M","BR_N_M",9,"Hackberry",12,0,0,0,0,0,0,0
"109","NCTP","BR","M","BR_N_M",10,"Maple",1,2,0,0,1,0,4,0
"110","NCTP","BR","M","BR_N_M",10,"Maple",2,2,0,0,1,0,1,0
"111","NCTP","BR","M","BR_N_M",10,"Maple",3,0,0,0,0,0,0,0
"112","NCTP","BR","M","BR_N_M",10,"Maple",4,1,0,0,0,0,2,0
"113","NCTP","BR","M","BR_N_M",10,"Maple",5,1,0,0,0,0,1,0
"114","NCTP","BR","M","BR_N_M",10,"Maple",6,1,0,0,0,0,1,0
"115","NCTP","BR","M","BR_N_M",10,"Maple",7,0,0,0,0,0,0,0
"116","NCTP","BR","M","BR_N_M",10,"Maple",8,1,0,0,0,0,1,0
"117","NCTP","BR","M","BR_N_M",10,"Maple",9,1,0,0,0,0,4,0
"118","NCTP","BR","M","BR_N_M",10,"Maple",10,1,0,0,0,0,2,0
"119","NCTP","BR","M","BR_N_M",10,"Maple",11,1,0,0,0,0,3,0
"120","NCTP","BR","M","BR_N_M",10,"Maple",12,1,0,0,0,0,2,0
"121","NCTP","BR","M","BR_N_M",11,"Maple",1,2,0,0,1,2,0,0
"122","NCTP","BR","M","BR_N_M",11,"Maple",2,2,0,0,2,8,0,0
"123","NCTP","BR","M","BR_N_M",11,"Maple",3,2,0,0,0,3,0,1
"124","NCTP","BR","M","BR_N_M",11,"Maple",4,3,0,0,6,10,1,0
"125","NCTP","BR","M","BR_N_M",11,"Maple",5,2,0,0,3,3,0,0
"126","NCTP","BR","M","BR_N_M",11,"Maple",6,1,0,0,1,0,0,0
"127","NCTP","BR","M","BR_N_M",11,"Maple",7,2,0,0,2,3,0,0
"128","NCTP","BR","M","BR_N_M",11,"Maple",8,4,1,0,5,9,2,0
"129","NCTP","BR","M","BR_N_M",11,"Maple",9,1,0,0,0,22,0,0
"130","NCTP","BR","M","BR_N_M",11,"Maple",10,3,0,0,1,15,1,0
"131","NCTP","BR","M","BR_N_M",11,"Maple",11,2,0,0,1,6,0,0
"132","NCTP","BR","M","BR_N_M",11,"Maple",12,1,0,0,0,1,0,0
"133","NCTP","BR","M","BR_N_M",12,"Walnut",1,2,0,1,1,0,0,0
"134","NCTP","BR","M","BR_N_M",12,"Walnut",2,3,0,0,4,0,1,1
"135","NCTP","BR","M","BR_N_M",12,"Walnut",3,2,0,0,1,0,3,0
"136","NCTP","BR","M","BR_N_M",12,"Walnut",4,0,0,0,0,0,0,0
"137","NCTP","BR","M","BR_N_M",12,"Walnut",5,1,0,0,0,0,1,0
"138","NCTP","BR","M","BR_N_M",12,"Walnut",6,0,0,0,0,0,0,0
"139","NCTP","BR","M","BR_N_M",12,"Walnut",7,1,0,0,2,0,0,0
"140","NCTP","BR","M","BR_N_M",12,"Walnut",8,0,0,0,0,0,0,0
"141","NCTP","BR","M","BR_N_M",12,"Walnut",9,2,0,0,4,0,1,0
"142","NCTP","BR","M","BR_N_M",12,"Walnut",10,1,0,0,3,0,0,0
"143","NCTP","BR","M","BR_N_M",12,"Walnut",11,0,0,0,0,0,0,0
"144","NCTP","BR","M","BR_N_M",12,"Walnut",12,0,0,0,0,0,0,0
"145","NCTP","BR","X","BR_N_X",13,"Hickory",1,1,0,0,1,0,0,0
"146","NCTP","BR","X","BR_N_X",13,"Hickory",2,1,0,0,1,0,0,0
"147","NCTP","BR","X","BR_N_X",13,"Hickory",3,3,0,0,4,0,3,1
"148","NCTP","BR","X","BR_N_X",13,"Hickory",4,3,1,0,2,0,7,0
"149","NCTP","BR","X","BR_N_X",13,"Hickory",5,1,0,0,1,0,0,0
"150","NCTP","BR","X","BR_N_X",13,"Hickory",6,2,1,0,2,0,0,0
"151","NCTP","BR","X","BR_N_X",13,"Hickory",7,2,0,0,1,0,3,0
"152","NCTP","BR","X","BR_N_X",13,"Hickory",8,1,0,0,2,0,0,0
"153","NCTP","BR","X","BR_N_X",13,"Hickory",9,3,1,0,1,0,2,0
"154","NCTP","BR","X","BR_N_X",13,"Hickory",10,2,0,0,4,0,2,0
"155","NCTP","BR","X","BR_N_X",13,"Hickory",11,3,1,0,3,0,3,0
"156","NCTP","BR","X","BR_N_X",13,"Hickory",12,2,0,0,5,0,1,0
"157","NCTP","BR","X","BR_N_X",14,"Maple",1,1,0,0,0,0,3,0
"158","NCTP","BR","X","BR_N_X",14,"Maple",2,1,1,0,0,0,0,0
"159","NCTP","BR","X","BR_N_X",14,"Maple",3,0,0,0,0,0,0,0
"160","NCTP","BR","X","BR_N_X",14,"Maple",4,1,0,0,0,0,1,0
"161","NCTP","BR","X","BR_N_X",14,"Maple",5,1,0,0,0,0,1,0
"162","NCTP","BR","X","BR_N_X",14,"Maple",6,0,0,0,0,0,0,0
"163","NCTP","BR","X","BR_N_X",14,"Maple",7,0,0,0,0,0,0,0
"164","NCTP","BR","X","BR_N_X",14,"Maple",8,0,0,0,0,0,0,0
"165","NCTP","BR","X","BR_N_X",14,"Maple",9,1,0,0,0,0,1,0
"166","NCTP","BR","X","BR_N_X",14,"Maple",10,0,0,0,0,0,0,0
"167","NCTP","BR","X","BR_N_X",14,"Maple",11,1,0,0,0,0,2,0
"168","NCTP","BR","X","BR_N_X",14,"Maple",12,1,0,0,0,0,1,0
"169","NCTP","BR","X","BR_N_X",15,"Red Oak",1,1,1,0,0,0,0,0
"170","NCTP","BR","X","BR_N_X",15,"Red Oak",2,0,0,0,0,0,0,0
"171","NCTP","BR","X","BR_N_X",15,"Red Oak",3,0,0,0,0,0,0,0
"172","NCTP","BR","X","BR_N_X",15,"Red Oak",4,1,0,0,0,0,1,0
"173","NCTP","BR","X","BR_N_X",15,"Red Oak",5,0,0,0,0,0,0,0
"174","NCTP","BR","X","BR_N_X",15,"Red Oak",6,0,0,0,0,0,0,0
"175","NCTP","BR","X","BR_N_X",15,"Red Oak",7,2,2,0,0,0,1,0
"176","NCTP","BR","X","BR_N_X",15,"Red Oak",8,0,0,0,0,0,0,0
"177","NCTP","BR","X","BR_N_X",15,"Red Oak",9,2,1,0,0,0,1,0
"178","NCTP","BR","X","BR_N_X",15,"Red Oak",10,1,1,0,0,0,0,0
"179","NCTP","BR","X","BR_N_X",15,"Red Oak",11,1,0,0,0,0,1,0
"180","NCTP","BR","X","BR_N_X",15,"Red Oak",12,2,1,0,1,0,0,0
"181","NCTP","BR","X","BR_N_X",16,"White Oak",1,1,0,0,2,0,0,0
"182","NCTP","BR","X","BR_N_X",16,"White Oak",2,1,0,0,0,0,2,0
"183","NCTP","BR","X","BR_N_X",16,"White Oak",3,2,0,0,0,1,3,0
"184","NCTP","BR","X","BR_N_X",16,"White Oak",4,1,0,0,0,0,2,0
"185","NCTP","BR","X","BR_N_X",16,"White Oak",5,1,0,0,0,0,2,0
"186","NCTP","BR","X","BR_N_X",16,"White Oak",6,1,0,0,0,0,1,0
"187","NCTP","BR","X","BR_N_X",16,"White Oak",7,0,0,0,0,0,0,0
"188","NCTP","BR","X","BR_N_X",16,"White Oak",8,1,0,0,0,0,5,0
"189","NCTP","BR","X","BR_N_X",16,"White Oak",9,1,0,0,1,0,0,0
"190","NCTP","BR","X","BR_N_X",16,"White Oak",10,0,0,0,0,0,0,0
"191","NCTP","BR","X","BR_N_X",16,"White Oak",11,1,0,0,0,0,1,0
"192","NCTP","BR","X","BR_N_X",16,"White Oak",12,1,0,0,0,0,2,0
"193","NCTP","CA","M","CA_F_M",17,"Ash",1,0,0,0,0,0,0,0
"194","NCTP","CA","M","CA_F_M",17,"Ash",2,0,0,0,0,0,0,0
"195","NCTP","CA","M","CA_F_M",17,"Ash",3,0,0,0,0,0,0,0
"196","NCTP","CA","M","CA_F_M",17,"Ash",4,0,0,0,0,0,0,0
"197","NCTP","CA","M","CA_F_M",17,"Ash",5,0,0,0,0,0,0,0
"198","NCTP","CA","M","CA_F_M",17,"Ash",6,0,0,0,0,0,0,0
"199","NCTP","CA","M","CA_F_M",17,"Ash",7,0,0,0,0,0,0,0
"200","NCTP","CA","M","CA_F_M",17,"Ash",8,0,0,0,0,0,0,0
"201","NCTP","CA","M","CA_F_M",17,"Ash",9,0,0,0,0,0,0,0
"202","NCTP","CA","M","CA_F_M",17,"Ash",10,0,0,0,0,0,0,0
"203","NCTP","CA","M","CA_F_M",17,"Ash",11,0,0,0,0,0,0,0
"204","NCTP","CA","M","CA_F_M",17,"Ash",12,0,0,0,0,0,0,0
"205","NCTP","CA","M","CA_F_M",18,"Beech",1,1,0,0,0,0,6,0
"206","NCTP","CA","M","CA_F_M",18,"Beech",2,2,0,0,0,0,5,1
"207","NCTP","CA","M","CA_F_M",18,"Beech",3,1,0,0,0,0,5,0
"208","NCTP","CA","M","CA_F_M",18,"Beech",4,1,0,0,0,0,5,0
"209","NCTP","CA","M","CA_F_M",18,"Beech",5,2,0,0,0,0,1,1
"210","NCTP","CA","M","CA_F_M",18,"Beech",6,1,0,0,0,0,3,0
"211","NCTP","CA","M","CA_F_M",18,"Beech",7,1,0,0,0,0,3,0
"212","NCTP","CA","M","CA_F_M",18,"Beech",8,1,0,0,0,0,10,0
"213","NCTP","CA","M","CA_F_M",18,"Beech",9,1,0,0,0,0,6,0
"214","NCTP","CA","M","CA_F_M",18,"Beech",10,1,0,0,0,0,10,0
"215","NCTP","CA","M","CA_F_M",18,"Beech",11,1,0,0,0,0,5,0
"216","NCTP","CA","M","CA_F_M",18,"Beech",12,2,0,0,0,0,3,1
"217","NCTP","CA","M","CA_F_M",19,"Tulip",1,1,0,0,1,0,0,0
"218","NCTP","CA","M","CA_F_M",19,"Tulip",2,1,0,0,0,0,2,0
"219","NCTP","CA","M","CA_F_M",19,"Tulip",3,0,0,0,0,0,0,0
"220","NCTP","CA","M","CA_F_M",19,"Tulip",4,0,0,0,0,0,0,0
"221","NCTP","CA","M","CA_F_M",19,"Tulip",5,2,0,0,0,1,1,0
"222","NCTP","CA","M","CA_F_M",19,"Tulip",6,1,0,0,0,0,0,1
"223","NCTP","CA","M","CA_F_M",19,"Tulip",7,1,0,0,0,0,0,1
"224","NCTP","CA","M","CA_F_M",19,"Tulip",8,2,0,0,0,1,0,1
"225","NCTP","CA","M","CA_F_M",19,"Tulip",9,0,0,0,0,0,0,0
"226","NCTP","CA","M","CA_F_M",19,"Tulip",10,0,0,0,0,0,0,0
"227","NCTP","CA","M","CA_F_M",19,"Tulip",11,1,0,0,0,0,1,0
"228","NCTP","CA","M","CA_F_M",19,"Tulip",12,0,0,0,0,0,0,0
"229","NCTP","CA","M","CA_F_M",20,"Tulip",1,0,0,0,0,0,0,0
"230","NCTP","CA","M","CA_F_M",20,"Tulip",2,0,0,0,0,0,0,0
"231","NCTP","CA","M","CA_F_M",20,"Tulip",3,1,0,0,0,0,1,0
"232","NCTP","CA","M","CA_F_M",20,"Tulip",4,1,0,0,0,0,0,1
"233","NCTP","CA","M","CA_F_M",20,"Tulip",5,0,0,0,0,0,0,0
"234","NCTP","CA","M","CA_F_M",20,"Tulip",6,0,0,0,0,0,0,0
"235","NCTP","CA","M","CA_F_M",20,"Tulip",7,2,0,0,0,0,3,1
"236","NCTP","CA","M","CA_F_M",20,"Tulip",8,0,0,0,0,0,0,0
"237","NCTP","CA","M","CA_F_M",20,"Tulip",9,1,0,0,0,0,0,1
"238","NCTP","CA","M","CA_F_M",20,"Tulip",10,0,0,0,0,0,0,0
"239","NCTP","CA","M","CA_F_M",20,"Tulip",11,1,0,0,0,0,1,0
"240","NCTP","CA","M","CA_F_M",20,"Tulip",12,1,0,0,0,0,0,2
"241","NCTP","CA","X","CA_F_X",21,"Ash",1,1,0,0,0,0,1,0
"242","NCTP","CA","X","CA_F_X",21,"Ash",2,1,0,0,0,0,1,0
"243","NCTP","CA","X","CA_F_X",21,"Ash",3,1,0,0,0,0,1,0
"244","NCTP","CA","X","CA_F_X",21,"Ash",4,0,0,0,0,0,0,0
"245","NCTP","CA","X","CA_F_X",21,"Ash",5,0,0,0,0,0,0,0
"246","NCTP","CA","X","CA_F_X",21,"Ash",6,1,0,0,0,0,1,0
"247","NCTP","CA","X","CA_F_X",21,"Ash",7,0,0,0,0,0,0,0
"248","NCTP","CA","X","CA_F_X",21,"Ash",8,1,0,0,0,0,2,0
"249","NCTP","CA","X","CA_F_X",21,"Ash",9,1,0,0,0,0,1,0
"250","NCTP","CA","X","CA_F_X",21,"Ash",10,1,0,0,0,0,1,0
"251","NCTP","CA","X","CA_F_X",21,"Ash",11,1,0,0,0,0,1,0
"252","NCTP","CA","X","CA_F_X",21,"Ash",12,1,0,0,0,0,1,0
"253","NCTP","CA","X","CA_F_X",22,"Maple",1,1,0,0,0,0,3,0
"254","NCTP","CA","X","CA_F_X",22,"Maple",2,1,0,0,0,0,1,0
"255","NCTP","CA","X","CA_F_X",22,"Maple",3,1,0,0,0,0,1,0
"256","NCTP","CA","X","CA_F_X",22,"Maple",4,1,0,0,0,0,1,0
"257","NCTP","CA","X","CA_F_X",22,"Maple",5,1,0,0,0,0,3,0
"258","NCTP","CA","X","CA_F_X",22,"Maple",6,0,0,0,0,0,0,0
"259","NCTP","CA","X","CA_F_X",22,"Maple",7,0,0,0,0,0,0,0
"260","NCTP","CA","X","CA_F_X",22,"Maple",8,1,0,0,0,0,3,0
"261","NCTP","CA","X","CA_F_X",22,"Maple",9,1,0,0,1,0,0,0
"262","NCTP","CA","X","CA_F_X",22,"Maple",10,1,0,0,0,0,1,0
"263","NCTP","CA","X","CA_F_X",22,"Maple",11,2,0,0,0,1,1,0
"264","NCTP","CA","X","CA_F_X",22,"Maple",12,2,0,0,2,0,2,0
"265","NCTP","CA","X","CA_F_X",23,"Red Oak",1,0,0,0,0,0,0,0
"266","NCTP","CA","X","CA_F_X",23,"Red Oak",2,0,0,0,0,0,0,0
"267","NCTP","CA","X","CA_F_X",23,"Red Oak",3,0,0,0,0,0,0,0
"268","NCTP","CA","X","CA_F_X",23,"Red Oak",4,0,0,0,0,0,0,0
"269","NCTP","CA","X","CA_F_X",23,"Red Oak",5,0,0,0,0,0,0,0
"270","NCTP","CA","X","CA_F_X",23,"Red Oak",6,1,0,0,0,0,0,1
"271","NCTP","CA","X","CA_F_X",23,"Red Oak",7,0,0,0,0,0,0,0
"272","NCTP","CA","X","CA_F_X",23,"Red Oak",8,0,0,0,0,0,0,0
"273","NCTP","CA","X","CA_F_X",23,"Red Oak",9,0,0,0,0,0,0,0
"274","NCTP","CA","X","CA_F_X",23,"Red Oak",10,0,0,0,0,0,0,0
"275","NCTP","CA","X","CA_F_X",23,"Red Oak",11,0,0,0,0,0,0,0
"276","NCTP","CA","X","CA_F_X",23,"Red Oak",12,0,0,0,0,0,0,0
"277","NCTP","CA","X","CA_F_X",24,"White Oak",1,0,0,0,0,0,0,0
"278","NCTP","CA","X","CA_F_X",24,"White Oak",2,1,0,0,0,0,1,0
"279","NCTP","CA","X","CA_F_X",24,"White Oak",3,0,0,0,0,0,0,0
"280","NCTP","CA","X","CA_F_X",24,"White Oak",4,0,0,0,0,0,0,0
"281","NCTP","CA","X","CA_F_X",24,"White Oak",5,0,0,0,0,0,0,0
"282","NCTP","CA","X","CA_F_X",24,"White Oak",6,1,0,0,0,0,0,1
"283","NCTP","CA","X","CA_F_X",24,"White Oak",7,1,0,0,0,0,1,0
"284","NCTP","CA","X","CA_F_X",24,"White Oak",8,1,0,0,0,0,1,0
"285","NCTP","CA","X","CA_F_X",24,"White Oak",9,0,0,0,0,0,0,0
"286","NCTP","CA","X","CA_F_X",24,"White Oak",10,0,0,0,0,0,0,0
"287","NCTP","CA","X","CA_F_X",24,"White Oak",11,1,0,0,1,0,0,0
"288","NCTP","CA","X","CA_F_X",24,"White Oak",12,0,0,0,0,0,0,0
"289","NCTP","CA","M","CA_N_M",25,"Maple",1,0,0,0,0,0,0,0
"290","NCTP","CA","M","CA_N_M",25,"Maple",2,1,0,0,0,2,0,0
