"","ECO","SITE","HAB","HAB_ST","TREE.NO","TREE.SP","SAMPLE","FGR","F1","F2","F3","F4","F5","F6"
"291","NCTP","CA","M","CA_N_M",25,"Maple",3,2,0,0,0,1,2,0
"292","NCTP","CA","M","CA_N_M",25,"Maple",4,0,0,0,0,0,0,0
"293","NCTP","CA","M","CA_N_M",25,"Maple",5,0,0,0,0,0,0,0
"294","NCTP","CA","M","CA_N_M",25,"Maple",6,1,0,0,0,0,2,0
"295","NCTP","CA","M","CA_N_M",25,"Maple",7,2,0,0,0,1,1,0
"296","NCTP","CA","M","CA_N_M",25,"Maple",8,1,0,0,0,2,0,0
"297","NCTP","CA","M","CA_N_M",25,"Maple",9,1,0,0,0,0,0,1
"298","NCTP","CA","M","CA_N_M",25,"Maple",10,0,0,0,0,0,0,0
"299","NCTP","CA","M","CA_N_M",25,"Maple",11,1,0,0,0,1,0,0
"300","NCTP","CA","M","CA_N_M",25,"Maple",12,1,0,0,0,0,1,0
"301","NCTP","CA","M","CA_N_M",26,"Sycamore",1,1,0,0,0,0,3,0
"302","NCTP","CA","M","CA_N_M",26,"Sycamore",2,1,0,0,0,0,2,0
"303","NCTP","CA","M","CA_N_M",26,"Sycamore",3,1,0,0,0,0,2,0
"304","NCTP","CA","M","CA_N_M",26,"Sycamore",4,1,0,0,0,0,1,0
"305","NCTP","CA","M","CA_N_M",26,"Sycamore",5,1,0,0,0,0,2,0
"306","NCTP","CA","M","CA_N_M",26,"Sycamore",6,2,0,0,0,0,2,1
"307","NCTP","CA","M","CA_N_M",26,"Sycamore",7,1,0,0,0,0,1,0
"308","NCTP","CA","M","CA_N_M",26,"Sycamore",8,1,0,0,0,0,3,0
"309","NCTP","CA","M","CA_N_M",26,"Sycamore",9,1,0,0,0,0,1,0
"310","NCTP","CA","M","CA_N_M",26,"Sycamore",10,1,0,0,0,0,3,0
"311","NCTP","CA","M","CA_N_M",26,"Sycamore",11,1,0,0,0,0,3,0
"312","NCTP","CA","M","CA_N_M",26,"Sycamore",12,1,0,0,0,0,3,0
"313","NCTP","CA","M","CA_N_M",27,"Sycamore",1,1,0,0,0,0,2,0
"314","NCTP","CA","M","CA_N_M",27,"Sycamore",2,1,0,0,0,0,1,0
"315","NCTP","CA","M","CA_N_M",27,"Sycamore",3,1,0,0,0,0,4,0
"316","NCTP","CA","M","CA_N_M",27,"Sycamore",4,1,0,0,0,0,3,0
"317","NCTP","CA","M","CA_N_M",27,"Sycamore",5,1,0,0,0,0,3,0
"318","NCTP","CA","M","CA_N_M",27,"Sycamore",6,2,0,0,0,0,3,1
"319","NCTP","CA","M","CA_N_M",27,"Sycamore",7,1,0,0,0,0,6,0
"320","NCTP","CA","M","CA_N_M",27,"Sycamore",8,1,0,0,0,0,1,0
"321","NCTP","CA","M","CA_N_M",27,"Sycamore",9,1,0,0,0,0,4,0
"322","NCTP","CA","M","CA_N_M",27,"Sycamore",10,1,0,0,0,0,5,0
"323","NCTP","CA","M","CA_N_M",27,"Sycamore",11,1,0,0,0,0,6,0
"324","NCTP","CA","M","CA_N_M",27,"Sycamore",12,0,0,0,0,0,0,0
"325","NCTP","CA","M","CA_N_M",28,"Tulip",1,0,0,0,0,0,0,0
"326","NCTP","CA","M","CA_N_M",28,"Tulip",2,1,0,0,0,0,3,0
"327","NCTP","CA","M","CA_N_M",28,"Tulip",3,0,0,0,0,0,0,0
"328","NCTP","CA","M","CA_N_M",28,"Tulip",4,1,0,0,0,0,2,0
"329","NCTP","CA","M","CA_N_M",28,"Tulip",5,1,0,0,0,0,0,1
"330","NCTP","CA","M","CA_N_M",28,"Tulip",6,0,0,0,0,0,0,0
"331","NCTP","CA","M","CA_N_M",28,"Tulip",7,1,0,0,0,1,0,0
"332","NCTP","CA","M","CA_N_M",28,"Tulip",8,0,0,0,0,0,0,0
"333","NCTP","CA","M","CA_N_M",28,"Tulip",9,0,0,0,0,0,0,0
"334","NCTP","CA","M","CA_N_M",28,"Tulip",10,2,0,0,0,0,1,1
"335","NCTP","CA","M","CA_N_M",28,"Tulip",11,1,0,0,0,0,1,0
"336","NCTP","CA","M","CA_N_M",28,"Tulip",12,0,0,0,0,0,0,0
"337","NCTP","CA","X","CA_N_X",29,"Beech",1,0,0,0,0,0,0,0
"338","NCTP","CA","X","CA_N_X",29,"Beech",2,0,0,0,0,0,0,0
"339","NCTP","CA","X","CA_N_X",29,"Beech",3,0,0,0,0,0,0,0
"340","NCTP","CA","X","CA_N_X",29,"Beech",4,1,0,0,0,0,1,0
"341","NCTP","CA","X","CA_N_X",29,"Beech",5,1,0,0,0,0,0,1
"342","NCTP","CA","X","CA_N_X",29,"Beech",6,0,0,0,0,0,0,0
"343","NCTP","CA","X","CA_N_X",29,"Beech",7,0,0,0,0,0,0,0
"344","NCTP","CA","X","CA_N_X",29,"Beech",8,0,0,0,0,0,0,0
"345","NCTP","CA","X","CA_N_X",29,"Beech",9,0,0,0,0,0,0,0
"346","NCTP","CA","X","CA_N_X",29,"Beech",10,0,0,0,0,0,0,0
"347","NCTP","CA","X","CA_N_X",29,"Beech",11,0,0,0,0,0,0,0
"348","NCTP","CA","X","CA_N_X",29,"Beech",12,0,0,0,0,0,0,0
"349","NCTP","CA","X","CA_N_X",30,"Maple",1,2,0,0,1,0,0,1
"350","NCTP","CA","X","CA_N_X",30,"Maple",2,0,0,0,0,0,0,0
"351","NCTP","CA","X","CA_N_X",30,"Maple",3,0,0,0,0,0,0,0
"352","NCTP","CA","X","CA_N_X",30,"Maple",4,0,0,0,0,0,0,0
"353","NCTP","CA","X","CA_N_X",30,"Maple",5,2,0,0,0,2,1,0
"354","NCTP","CA","X","CA_N_X",30,"Maple",6,1,0,0,0,0,0,1
"355","NCTP","CA","X","CA_N_X",30,"Maple",7,1,0,0,0,0,1,0
"356","NCTP","CA","X","CA_N_X",30,"Maple",8,1,0,0,0,0,2,0
"357","NCTP","CA","X","CA_N_X",30,"Maple",9,1,0,0,0,0,0,1
"358","NCTP","CA","X","CA_N_X",30,"Maple",10,0,0,0,0,0,0,0
"359","NCTP","CA","X","CA_N_X",30,"Maple",11,2,0,0,1,0,0,1
"360","NCTP","CA","X","CA_N_X",30,"Maple",12,0,0,0,0,0,0,0
"361","NCTP","CA","X","CA_N_X",31,"Red Oak",1,0,0,0,0,0,0,0
"362","NCTP","CA","X","CA_N_X",31,"Red Oak",2,1,0,0,0,1,0,0
"363","NCTP","CA","X","CA_N_X",31,"Red Oak",3,0,0,0,0,0,0,0
"364","NCTP","CA","X","CA_N_X",31,"Red Oak",4,0,0,0,0,0,0,0
"365","NCTP","CA","X","CA_N_X",31,"Red Oak",5,0,0,0,0,0,0,0
"366","NCTP","CA","X","CA_N_X",31,"Red Oak",6,0,0,0,0,0,0,0
"367","NCTP","CA","X","CA_N_X",31,"Red Oak",7,0,0,0,0,0,0,0
"368","NCTP","CA","X","CA_N_X",31,"Red Oak",8,1,0,0,0,0,2,0
"369","NCTP","CA","X","CA_N_X",31,"Red Oak",9,1,0,0,0,1,0,0
"370","NCTP","CA","X","CA_N_X",31,"Red Oak",10,1,0,0,0,1,0,0
"371","NCTP","CA","X","CA_N_X",31,"Red Oak",11,1,0,0,1,0,0,0
"372","NCTP","CA","X","CA_N_X",31,"Red Oak",12,0,0,0,0,0,0,0
"373","NCTP","CA","X","CA_N_X",32,"White Oak",1,0,0,0,0,0,0,0
"374","NCTP","CA","X","CA_N_X",32,"White Oak",2,0,0,0,0,0,0,0
"375","NCTP","CA","X","CA_N_X",32,"White Oak",3,0,0,0,0,0,0,0
"376","NCTP","CA","X","CA_N_X",32,"White Oak",4,0,0,0,0,0,0,0
"377","NCTP","CA","X","CA_N_X",32,"White Oak",5,0,0,0,0,0,0,0
"378","NCTP","CA","X","CA_N_X",32,"White Oak",6,0,0,0,0,0,0,0
"379","NCTP","CA","X","CA_N_X",32,"White Oak",7,0,0,0,0,0,0,0
"380","NCTP","CA","X","CA_N_X",32,"White Oak",8,1,0,0,0,0,0,2
"381","NCTP","CA","X","CA_N_X",32,"White Oak",9,0,0,0,0,0,0,0
"382","NCTP","CA","X","CA_N_X",32,"White Oak",10,1,0,0,0,0,0,1
"383","NCTP","CA","X","CA_N_X",32,"White Oak",11,0,0,0,0,0,0,0
"384","NCTP","CA","X","CA_N_X",32,"White Oak",12,0,0,0,0,0,0,0
"385","NCTP","HU","M","HU_L_M",65,"Sycamore",1,0,0,0,0,0,0,0
"386","NCTP","HU","M","HU_L_M",65,"Sycamore",2,0,0,0,0,0,0,0
"387","NCTP","HU","M","HU_L_M",65,"Sycamore",3,0,0,0,0,0,0,0
"388","NCTP","HU","M","HU_L_M",65,"Sycamore",4,0,0,0,0,0,0,0
"389","NCTP","HU","M","HU_L_M",65,"Sycamore",5,0,0,0,0,0,0,0
"390","NCTP","HU","M","HU_L_M",65,"Sycamore",6,0,0,0,0,0,0,0
"391","NCTP","HU","M","HU_L_M",65,"Sycamore",7,0,0,0,0,0,0,0
"392","NCTP","HU","M","HU_L_M",65,"Sycamore",8,0,0,0,0,0,0,0
"393","NCTP","HU","M","HU_L_M",65,"Sycamore",9,1,0,0,0,0,1,0
"394","NCTP","HU","M","HU_L_M",65,"Sycamore",10,1,0,0,0,0,1,0
"395","NCTP","HU","M","HU_L_M",65,"Sycamore",11,1,0,0,0,0,1,0
"396","NCTP","HU","M","HU_L_M",65,"Sycamore",12,1,0,0,0,1,0,0
"397","NCTP","HU","M","HU_L_M",66,"Tulip",1,1,0,0,0,0,2,0
"398","NCTP","HU","M","HU_L_M",66,"Tulip",2,1,0,0,0,0,1,0
"399","NCTP","HU","M","HU_L_M",66,"Tulip",3,1,0,0,0,0,1,0
"400","NCTP","HU","M","HU_L_M",66,"Tulip",4,1,0,0,0,0,2,0
"401","NCTP","HU","M","HU_L_M",66,"Tulip",5,1,0,0,0,0,2,0
"402","NCTP","HU","M","HU_L_M",66,"Tulip",6,1,0,0,0,0,1,0
"403","NCTP","HU","M","HU_L_M",66,"Tulip",7,1,0,0,0,0,2,0
"404","NCTP","HU","M","HU_L_M",66,"Tulip",8,0,0,0,0,0,0,0
"405","NCTP","HU","M","HU_L_M",66,"Tulip",9,0,0,0,0,0,0,0
"406","NCTP","HU","M","HU_L_M",66,"Tulip",10,0,0,0,0,0,0,0
"407","NCTP","HU","M","HU_L_M",66,"Tulip",11,0,0,0,0,0,0,0
"408","NCTP","HU","M","HU_L_M",66,"Tulip",12,1,1,0,0,0,0,0
"409","NCTP","HU","M","HU_L_M",67,"Tulip",1,0,0,0,0,0,0,0
"410","NCTP","HU","M","HU_L_M",67,"Tulip",2,1,0,0,0,0,4,0
"411","NCTP","HU","M","HU_L_M",67,"Tulip",3,0,0,0,0,0,0,0
"412","NCTP","HU","M","HU_L_M",67,"Tulip",4,0,0,0,0,0,0,0
"413","NCTP","HU","M","HU_L_M",67,"Tulip",5,2,0,0,0,1,1,0
"414","NCTP","HU","M","HU_L_M",67,"Tulip",6,0,0,0,0,0,0,0
"415","NCTP","HU","M","HU_L_M",67,"Tulip",7,0,0,0,0,0,0,0
"416","NCTP","HU","M","HU_L_M",67,"Tulip",8,0,0,0,0,0,0,0
"417","NCTP","HU","M","HU_L_M",67,"Tulip",9,1,0,0,1,0,0,0
"418","NCTP","HU","M","HU_L_M",67,"Tulip",10,1,0,0,0,0,1,0
"419","NCTP","HU","M","HU_L_M",67,"Tulip",11,0,0,0,0,0,0,0
"420","NCTP","HU","M","HU_L_M",67,"Tulip",12,1,0,0,0,0,1,0
"421","NCTP","HU","M","HU_L_M",68,"Walnut",1,0,0,0,0,0,0,0
"422","NCTP","HU","M","HU_L_M",68,"Walnut",2,0,0,0,0,0,0,0
"423","NCTP","HU","M","HU_L_M",68,"Walnut",3,0,0,0,0,0,0,0
"424","NCTP","HU","M","HU_L_M",68,"Walnut",4,1,0,0,0,0,1,0
"425","NCTP","HU","M","HU_L_M",68,"Walnut",5,0,0,0,0,0,0,0
"426","NCTP","HU","M","HU_L_M",68,"Walnut",6,0,0,0,0,0,0,0
"427","NCTP","HU","M","HU_L_M",68,"Walnut",7,0,0,0,0,0,0,0
"428","NCTP","HU","M","HU_L_M",68,"Walnut",8,0,0,0,0,0,0,0
"429","NCTP","HU","M","HU_L_M",68,"Walnut",9,0,0,0,0,0,0,0
"430","NCTP","HU","M","HU_L_M",68,"Walnut",10,0,0,0,0,0,0,0
"431","NCTP","HU","M","HU_L_M",68,"Walnut",11,2,0,0,0,1,0,1
"432","NCTP","HU","M","HU_L_M",68,"Walnut",12,1,0,0,0,0,1,0
"433","NCTP","HU","X","HU_L_X",69,"Beech",1,2,0,0,0,0,2,1
"434","NCTP","HU","X","HU_L_X",69,"Beech",2,1,0,0,0,0,1,0
"435","NCTP","HU","X","HU_L_X",69,"Beech",3,1,0,0,0,0,5,0
"436","NCTP","HU","X","HU_L_X",69,"Beech",4,2,0,0,0,0,5,1
"437","NCTP","HU","X","HU_L_X",69,"Beech",5,2,0,0,0,1,9,0
"438","NCTP","HU","X","HU_L_X",69,"Beech",6,1,0,0,0,0,8,0
"439","NCTP","HU","X","HU_L_X",69,"Beech",7,2,0,0,2,0,3,0
"440","NCTP","HU","X","HU_L_X",69,"Beech",8,2,0,0,0,1,6,0
"441","NCTP","HU","X","HU_L_X",69,"Beech",9,2,0,0,0,1,2,0
"442","NCTP","HU","X","HU_L_X",69,"Beech",10,1,0,0,0,0,2,0
"443","NCTP","HU","X","HU_L_X",69,"Beech",11,1,0,0,0,0,1,0
"444","NCTP","HU","X","HU_L_X",69,"Beech",12,1,0,0,0,0,1,0
"445","NCTP","HU","X","HU_L_X",70,"White Oak",1,2,0,0,1,0,16,0
"446","NCTP","HU","X","HU_L_X",70,"White Oak",2,3,0,1,0,0,5,1
"447","NCTP","HU","X","HU_L_X",70,"White Oak",3,3,0,0,0,2,7,1
"448","NCTP","HU","X","HU_L_X",70,"White Oak",4,2,0,0,0,1,5,0
"449","NCTP","HU","X","HU_L_X",70,"White Oak",5,3,0,0,0,1,19,4
"450","NCTP","HU","X","HU_L_X",70,"White Oak",6,3,0,0,0,2,8,1
"451","NCTP","HU","X","HU_L_X",70,"White Oak",7,1,0,0,0,0,1,0
"452","NCTP","HU","X","HU_L_X",70,"White Oak",8,3,0,0,1,2,10,0
"453","NCTP","HU","X","HU_L_X",70,"White Oak",9,3,0,0,0,1,1,1
"454","NCTP","HU","X","HU_L_X",70,"White Oak",10,0,0,0,0,0,0,0
"455","NCTP","HU","X","HU_L_X",70,"White Oak",11,0,0,0,0,0,0,0
"456","NCTP","HU","X","HU_L_X",70,"White Oak",12,0,0,0,0,0,0,0
"457","NCTP","HU","X","HU_L_X",71,"Maple",1,1,0,0,0,0,1,0
"458","NCTP","HU","X","HU_L_X",71,"Maple",2,1,0,0,0,0,3,0
"459","NCTP","HU","X","HU_L_X",71,"Maple",3,1,0,0,0,0,1,0
"460","NCTP","HU","X","HU_L_X",71,"Maple",4,1,0,0,0,0,2,0
"461","NCTP","HU","X","HU_L_X",71,"Maple",5,2,0,0,0,1,2,0
"462","NCTP","HU","X","HU_L_X",71,"Maple",6,1,0,0,0,0,1,0
"463","NCTP","HU","X","HU_L_X",71,"Maple",7,1,0,0,0,0,1,0
"464","NCTP","HU","X","HU_L_X",71,"Maple",8,1,0,0,0,0,1,0
"465","NCTP","HU","X","HU_L_X",71,"Maple",9,0,0,0,0,0,0,0
"466","NCTP","HU","X","HU_L_X",71,"Maple",10,1,0,0,0,0,0,2
"467","NCTP","HU","X","HU_L_X",71,"Maple",11,1,0,0,0,0,1,0
"468","NCTP","HU","X","HU_L_X",71,"Maple",12,1,0,0,0,1,0,0
"469","NCTP","HU","X","HU_L_X",72,"Red Oak",1,2,0,0,0,0,1,1
"470","NCTP","HU","X","HU_L_X",72,"Red Oak",2,1,0,0,0,1,0,0
"471","NCTP","HU","X","HU_L_X",72,"Red Oak",3,1,0,0,0,0,2,0
"472","NCTP","HU","X","HU_L_X",72,"Red Oak",4,1,0,0,0,0,3,0
"473","NCTP","HU","X","HU_L_X",72,"Red Oak",5,1,0,0,0,0,1,0
"474","NCTP","HU","X","HU_L_X",72,"Red Oak",6,1,0,0,0,0,2,0
"475","NCTP","HU","X","HU_L_X",72,"Red Oak",7,1,0,0,0,0,2,0
"476","NCTP","HU","X","HU_L_X",72,"Red Oak",8,1,0,0,0,0,2,0
"477","NCTP","HU","X","HU_L_X",72,"Red Oak",9,1,0,0,0,0,1,0
"478","NCTP","HU","X","HU_L_X",72,"Red Oak",10,1,0,0,0,0,1,0
"479","NCTP","HU","X","HU_L_X",72,"Red Oak",11,2,0,0,0,2,1,0
"480","NCTP","HU","X","HU_L_X",72,"Red Oak",12,2,0,0,0,1,5,0
"481","NCTP","HU","M","HU_R_M",73,"Maple",1,0,0,0,0,0,0,0
"482","NCTP","HU","M","HU_R_M",73,"Maple",2,0,0,0,0,0,0,0
"483","NCTP","HU","M","HU_R_M",73,"Maple",3,0,0,0,0,0,0,0
"484","NCTP","HU","M","HU_R_M",73,"Maple",4,0,0,0,0,0,0,0
"485","NCTP","HU","M","HU_R_M",73,"Maple",5,0,0,0,0,0,0,0
"486","NCTP","HU","M","HU_R_M",73,"Maple",6,0,0,0,0,0,0,0
"487","NCTP","HU","M","HU_R_M",73,"Maple",7,0,0,0,0,0,0,0
"488","NCTP","HU","M","HU_R_M",73,"Maple",8,1,0,0,1,0,0,0
"489","NCTP","HU","M","HU_R_M",73,"Maple",9,1,0,0,1,0,0,0
"490","NCTP","HU","M","HU_R_M",73,"Maple",10,1,0,0,3,0,0,0
"491","NCTP","HU","M","HU_R_M",73,"Maple",11,0,0,0,0,0,0,0
"492","NCTP","HU","M","HU_R_M",73,"Maple",12,1,0,0,0,0,0,1
"493","NCTP","HU","M","HU_R_M",74,"Sycamore",1,0,0,0,0,0,0,0
"494","NCTP","HU","M","HU_R_M",74,"Sycamore",2,1,0,0,1,0,0,0
"495","NCTP","HU","M","HU_R_M",74,"Sycamore",3,1,0,0,1,0,0,0
"496","NCTP","HU","M","HU_R_M",74,"Sycamore",4,1,0,0,0,0,1,0
"497","NCTP","HU","M","HU_R_M",74,"Sycamore",5,1,0,0,0,0,1,0
"498","NCTP","HU","M","HU_R_M",74,"Sycamore",6,0,0,0,0,0,0,0
"499","NCTP","HU","M","HU_R_M",74,"Sycamore",7,0,0,0,0,0,0,0
"500","NCTP","HU","M","HU_R_M",74,"Sycamore",8,2,0,0,2,0,1,0
"501","NCTP","HU","M","HU_R_M",74,"Sycamore",9,1,0,0,2,0,0,0
"502","NCTP","HU","M","HU_R_M",74,"Sycamore",10,1,0,0,0,0,1,0
"503","NCTP","HU","M","HU_R_M",74,"Sycamore",11,1,1,0,0,0,0,0
"504","NCTP","HU","M","HU_R_M",74,"Sycamore",12,0,0,0,0,0,0,0
"505","NCTP","HU","M","HU_R_M",75,"Sycamore",1,2,0,0,0,2,1,0
"506","NCTP","HU","M","HU_R_M",75,"Sycamore",2,1,1,0,0,0,0,0
"507","NCTP","HU","M","HU_R_M",75,"Sycamore",3,1,0,0,2,0,0,0
"508","NCTP","HU","M","HU_R_M",75,"Sycamore",4,0,0,0,0,0,0,0
"509","NCTP","HU","M","HU_R_M",75,"Sycamore",5,1,0,0,0,1,0,0
"510","NCTP","HU","M","HU_R_M",75,"Sycamore",6,0,0,0,0,0,0,0
"511","NCTP","HU","M","HU_R_M",75,"Sycamore",7,0,0,0,0,0,0,0
"512","NCTP","HU","M","HU_R_M",75,"Sycamore",8,0,0,0,0,0,0,0
"513","NCTP","HU","M","HU_R_M",75,"Sycamore",9,1,0,0,1,0,0,0
"514","NCTP","HU","M","HU_R_M",75,"Sycamore",10,0,0,0,0,0,0,0
"515","NCTP","HU","M","HU_R_M",75,"Sycamore",11,0,0,0,0,0,0,0
"516","NCTP","HU","M","HU_R_M",75,"Sycamore",12,1,0,0,0,0,0,1
"517","NCTP","HU","M","HU_R_M",76,"White Oak",1,4,0,0,1,4,3,1
"518","NCTP","HU","M","HU_R_M",76,"White Oak",2,4,0,0,1,8,2,1
"519","NCTP","HU","M","HU_R_M",76,"White Oak",3,2,0,0,0,6,1,0
"520","NCTP","HU","M","HU_R_M",76,"White Oak",4,2,0,0,0,4,1,0
"521","NCTP","HU","M","HU_R_M",76,"White Oak",5,1,0,0,0,1,0,0
"522","NCTP","HU","M","HU_R_M",76,"White Oak",6,1,0,0,0,6,0,0
"523","NCTP","HU","M","HU_R_M",76,"White Oak",7,2,0,0,0,2,1,0
"524","NCTP","HU","M","HU_R_M",76,"White Oak",8,1,0,0,0,3,0,0
"525","NCTP","HU","M","HU_R_M",76,"White Oak",9,3,0,0,0,4,5,1
"526","NCTP","HU","M","HU_R_M",76,"White Oak",10,4,0,0,3,18,4,2
"527","NCTP","HU","M","HU_R_M",76,"White Oak",11,3,0,0,9,5,0,1
"528","NCTP","HU","M","HU_R_M",76,"White Oak",12,4,0,0,6,8,3,1
"529","NCTP","HU","X","HU_R_X",77,"Beech",1,2,0,0,0,1,1,0
"530","NCTP","HU","X","HU_R_X",77,"Beech",2,1,0,0,0,0,2,0
"531","NCTP","HU","X","HU_R_X",77,"Beech",3,2,0,0,2,0,3,0
"532","NCTP","HU","X","HU_R_X",77,"Beech",4,2,0,0,2,0,3,0
"533","NCTP","HU","X","HU_R_X",77,"Beech",5,1,0,0,0,0,2,0
"534","NCTP","HU","X","HU_R_X",77,"Beech",6,2,0,0,1,0,2,0
"535","NCTP","HU","X","HU_R_X",77,"Beech",7,2,0,0,0,0,2,2
"536","NCTP","HU","X","HU_R_X",77,"Beech",8,1,0,0,1,0,0,0
"537","NCTP","HU","X","HU_R_X",77,"Beech",9,2,0,0,0,1,1,0
"538","NCTP","HU","X","HU_R_X",77,"Beech",10,1,0,0,0,0,1,0
"539","NCTP","HU","X","HU_R_X",77,"Beech",11,1,0,0,0,0,1,0
"540","NCTP","HU","X","HU_R_X",77,"Beech",12,0,0,0,0,0,0,0
"541","NCTP","HU","X","HU_R_X",78,"Maple",1,2,0,0,0,0,1,1
"542","NCTP","HU","X","HU_R_X",78,"Maple",2,1,0,0,0,0,1,0
"543","NCTP","HU","X","HU_R_X",78,"Maple",3,1,0,0,0,0,0,1
"544","NCTP","HU","X","HU_R_X",78,"Maple",4,0,0,0,0,0,0,0
"545","NCTP","HU","X","HU_R_X",78,"Maple",5,1,0,0,0,0,0,1
"546","NCTP","HU","X","HU_R_X",78,"Maple",6,0,0,0,0,0,0,0
"547","NCTP","HU","X","HU_R_X",78,"Maple",7,0,0,0,0,0,0,0
"548","NCTP","HU","X","HU_R_X",78,"Maple",8,0,0,0,0,0,0,0
"549","NCTP","HU","X","HU_R_X",78,"Maple",9,2,0,0,1,0,0,1
"550","NCTP","HU","X","HU_R_X",78,"Maple",10,0,0,0,0,0,0,0
"551","NCTP","HU","X","HU_R_X",78,"Maple",11,0,0,0,0,0,0,0
"552","NCTP","HU","X","HU_R_X",78,"Maple",12,0,0,0,0,0,0,0
"553","NCTP","HU","X","HU_R_X",79,"Red Oak",1,1,0,0,1,0,0,0
"554","NCTP","HU","X","HU_R_X",79,"Red Oak",2,2,0,0,1,0,1,0
"555","NCTP","HU","X","HU_R_X",79,"Red Oak",3,2,0,0,3,0,3,0
"556","NCTP","HU","X","HU_R_X",79,"Red Oak",4,1,0,0,0,0,1,0
"557","NCTP","HU","X","HU_R_X",79,"Red Oak",5,2,0,0,1,0,1,0
"558","NCTP","HU","X","HU_R_X",79,"Red Oak",6,1,0,0,0,0,2,0
"559","NCTP","HU","X","HU_R_X",79,"Red Oak",7,1,0,0,0,0,2,0
"560","NCTP","HU","X","HU_R_X",79,"Red Oak",8,2,0,0,0,0,1,1
"561","NCTP","HU","X","HU_R_X",79,"Red Oak",9,2,0,0,0,0,1,1
"562","NCTP","HU","X","HU_R_X",79,"Red Oak",10,1,0,0,2,0,0,0
"563","NCTP","HU","X","HU_R_X",79,"Red Oak",11,0,0,0,0,0,0,0
"564","NCTP","HU","X","HU_R_X",79,"Red Oak",12,0,0,0,0,0,0,0
"565","NCTP","HU","X","HU_R_X",80,"White Oak",1,0,0,0,0,0,0,0
"566","NCTP","HU","X","HU_R_X",80,"White Oak",2,0,0,0,0,0,0,0
"567","NCTP","HU","X","HU_R_X",80,"White Oak",3,2,0,0,1,0,0,1
"568","NCTP","HU","X","HU_R_X",80,"White Oak",4,4,1,0,2,1,0,1
"569","NCTP","HU","X","HU_R_X",80,"White Oak",5,2,0,0,0,1,1,0
"570","NCTP","HU","X","HU_R_X",80,"White Oak",6,3,0,0,1,1,0,2
"571","NCTP","HU","X","HU_R_X",80,"White Oak",7,1,0,0,0,0,1,0
"572","NCTP","HU","X","HU_R_X",80,"White Oak",8,3,2,0,0,2,1,0
"573","NCTP","HU","X","HU_R_X",80,"White Oak",9,2,0,0,3,0,0,1
"574","NCTP","HU","X","HU_R_X",80,"White Oak",10,3,0,0,5,3,0,1
"575","NCTP","HU","X","HU_R_X",80,"White Oak",11,1,0,0,1,0,0,0
