"","ECO","SITE","HAB","HAB_ST","TREE.NO","TREE.SP","SAMPLE","FGR","F1","F2","F3","F4","F5","F6"
"576","NCTP","HU","X","HU_R_X",80,"White Oak",12,1,0,0,3,0,0,0
"577","WAP","CL","M","CL_C_M",33,"Beech",1,1,0,0,0,0,1,0
"578","WAP","CL","M","CL_C_M",33,"Beech",2,1,0,0,0,0,1,0
"579","WAP","CL","M","CL_C_M",33,"Beech",3,1,0,0,0,0,1,0
"580","WAP","CL","M","CL_C_M",33,"Beech",4,1,0,0,0,0,1,0
"581","WAP","CL","M","CL_C_M",33,"Beech",5,2,0,0,0,0,4,1
"582","WAP","CL","M","CL_C_M",33,"Beech",6,0,0,0,0,0,0,0
"583","WAP","CL","M","CL_C_M",33,"Beech",7,1,0,0,0,0,1,0
"584","WAP","CL","M","CL_C_M",33,"Beech",8,1,0,0,0,0,1,0
"585","WAP","CL","M","CL_C_M",33,"Beech",9,1,0,0,0,0,1,0
"586","WAP","CL","M","CL_C_M",33,"Beech",10,1,0,0,0,0,2,0
"587","WAP","CL","M","CL_C_M",33,"Beech",11,0,0,0,0,0,0,0
"588","WAP","CL","M","CL_C_M",33,"Beech",12,0,0,0,0,0,0,0
"589","WAP","CL","M","CL_C_M",34,"Maple",1,1,0,0,0,0,1,0
"590","WAP","CL","M","CL_C_M",34,"Maple",2,0,0,0,0,0,0,0
"591","WAP","CL","M","CL_C_M",34,"Maple",3,1,0,0,0,0,1,0
"592","WAP","CL","M","CL_C_M",34,"Maple",4,0,0,0,0,0,0,0
"593","WAP","CL","M","CL_C_M",34,"Maple",5,0,0,0,0,0,0,0
"594","WAP","CL","M","CL_C_M",34,"Maple",6,1,0,0,0,0,2,0
"595","WAP","CL","M","CL_C_M",34,"Maple",7,0,0,0,0,0,0,0
"596","WAP","CL","M","CL_C_M",34,"Maple",8,0,0,0,0,0,0,0
"597","WAP","CL","M","CL_C_M",34,"Maple",9,0,0,0,0,0,0,0
"598","WAP","CL","M","CL_C_M",34,"Maple",10,0,0,0,0,0,0,0
"599","WAP","CL","M","CL_C_M",34,"Maple",11,0,0,0,0,0,0,0
"600","WAP","CL","M","CL_C_M",34,"Maple",12,1,0,0,0,0,1,0
"601","WAP","CL","M","CL_C_M",35,"Tulip",1,1,0,0,0,0,0,1
"602","WAP","CL","M","CL_C_M",35,"Tulip",2,0,0,0,0,0,0,0
"603","WAP","CL","M","CL_C_M",35,"Tulip",3,0,0,0,0,0,0,0
"604","WAP","CL","M","CL_C_M",35,"Tulip",4,0,0,0,0,0,0,0
"605","WAP","CL","M","CL_C_M",35,"Tulip",5,0,0,0,0,0,0,0
"606","WAP","CL","M","CL_C_M",35,"Tulip",6,0,0,0,0,0,0,0
"607","WAP","CL","M","CL_C_M",35,"Tulip",7,2,0,0,1,0,0,1
"608","WAP","CL","M","CL_C_M",35,"Tulip",8,0,0,0,0,0,0,0
"609","WAP","CL","M","CL_C_M",35,"Tulip",9,0,0,0,0,0,0,0
"610","WAP","CL","M","CL_C_M",35,"Tulip",10,0,0,0,0,0,0,0
"611","WAP","CL","M","CL_C_M",35,"Tulip",11,0,0,0,0,0,0,0
"612","WAP","CL","M","CL_C_M",35,"Tulip",12,2,0,0,1,0,1,0
"613","WAP","CL","M","CL_C_M",36,"White Oak",1,1,0,0,0,0,0,1
"614","WAP","CL","M","CL_C_M",36,"White Oak",2,0,0,0,0,0,0,0
"615","WAP","CL","M","CL_C_M",36,"White Oak",3,1,0,0,0,0,0,1
"616","WAP","CL","M","CL_C_M",36,"White Oak",4,0,0,0,0,0,0,0
"617","WAP","CL","M","CL_C_M",36,"White Oak",5,1,0,0,0,0,1,0
"618","WAP","CL","M","CL_C_M",36,"White Oak",6,1,0,0,0,0,1,0
"619","WAP","CL","M","CL_C_M",36,"White Oak",7,1,0,0,0,0,2,0
"620","WAP","CL","M","CL_C_M",36,"White Oak",8,1,0,0,0,0,1,0
"621","WAP","CL","M","CL_C_M",36,"White Oak",9,1,0,0,0,0,2,0
"622","WAP","CL","M","CL_C_M",36,"White Oak",10,1,0,0,0,0,1,0
"623","WAP","CL","M","CL_C_M",36,"White Oak",11,2,0,0,0,0,1,1
"624","WAP","CL","M","CL_C_M",36,"White Oak",12,1,0,0,0,0,1,0
"625","WAP","CL","X","CL_C_X",37,"Hickory",1,0,0,0,0,0,0,0
"626","WAP","CL","X","CL_C_X",37,"Hickory",2,0,0,0,0,0,0,0
"627","WAP","CL","X","CL_C_X",37,"Hickory",3,2,1,0,0,1,0,0
"628","WAP","CL","X","CL_C_X",37,"Hickory",4,1,0,0,0,1,0,0
"629","WAP","CL","X","CL_C_X",37,"Hickory",5,1,0,0,0,1,0,0
"630","WAP","CL","X","CL_C_X",37,"Hickory",6,0,0,0,0,0,0,0
"631","WAP","CL","X","CL_C_X",37,"Hickory",7,0,0,0,0,0,0,0
"632","WAP","CL","X","CL_C_X",37,"Hickory",8,0,0,0,0,0,0,0
"633","WAP","CL","X","CL_C_X",37,"Hickory",9,0,0,0,0,0,0,0
"634","WAP","CL","X","CL_C_X",37,"Hickory",10,0,0,0,0,0,0,0
"635","WAP","CL","X","CL_C_X",37,"Hickory",11,1,0,0,0,0,1,0
"636","WAP","CL","X","CL_C_X",37,"Hickory",12,0,0,0,0,0,0,0
"637","WAP","CL","X","CL_C_X",38,"Maple",1,0,0,0,0,0,0,0
"638","WAP","CL","X","CL_C_X",38,"Maple",2,1,0,0,0,0,1,0
"639","WAP","CL","X","CL_C_X",38,"Maple",3,1,0,0,0,0,2,0
"640","WAP","CL","X","CL_C_X",38,"Maple",4,0,0,0,0,0,0,0
"641","WAP","CL","X","CL_C_X",38,"Maple",5,0,0,0,0,0,0,0
"642","WAP","CL","X","CL_C_X",38,"Maple",6,1,0,0,0,0,1,0
"643","WAP","CL","X","CL_C_X",38,"Maple",7,0,0,0,0,0,0,0
"644","WAP","CL","X","CL_C_X",38,"Maple",8,0,0,0,0,0,0,0
"645","WAP","CL","X","CL_C_X",38,"Maple",9,1,0,0,0,0,2,0
"646","WAP","CL","X","CL_C_X",38,"Maple",10,0,0,0,0,0,0,0
"647","WAP","CL","X","CL_C_X",38,"Maple",11,1,0,0,0,0,1,0
"648","WAP","CL","X","CL_C_X",38,"Maple",12,0,0,0,0,0,0,0
"649","WAP","CL","X","CL_C_X",39,"Red Oak",1,2,0,5,0,0,1,0
"650","WAP","CL","X","CL_C_X",39,"Red Oak",2,1,0,7,0,0,0,0
"651","WAP","CL","X","CL_C_X",39,"Red Oak",3,3,0,7,0,0,2,1
"652","WAP","CL","X","CL_C_X",39,"Red Oak",4,2,0,5,0,0,2,0
"653","WAP","CL","X","CL_C_X",39,"Red Oak",5,3,0,11,0,0,3,1
"654","WAP","CL","X","CL_C_X",39,"Red Oak",6,2,0,7,0,0,1,0
"655","WAP","CL","X","CL_C_X",39,"Red Oak",7,2,0,12,0,0,1,0
"656","WAP","CL","X","CL_C_X",39,"Red Oak",8,2,0,6,0,0,2,0
"657","WAP","CL","X","CL_C_X",39,"Red Oak",9,2,0,8,0,0,3,0
"658","WAP","CL","X","CL_C_X",39,"Red Oak",10,1,0,4,0,0,0,0
"659","WAP","CL","X","CL_C_X",39,"Red Oak",11,2,0,5,0,0,7,0
"660","WAP","CL","X","CL_C_X",39,"Red Oak",12,2,0,10,0,0,2,0
"661","WAP","CL","X","CL_C_X",40,"White Oak",1,1,0,0,1,0,0,0
"662","WAP","CL","X","CL_C_X",40,"White Oak",2,0,0,0,0,0,0,0
"663","WAP","CL","X","CL_C_X",40,"White Oak",3,0,0,0,0,0,0,0
"664","WAP","CL","X","CL_C_X",40,"White Oak",4,1,0,0,0,0,1,0
"665","WAP","CL","X","CL_C_X",40,"White Oak",5,0,0,0,0,0,0,0
"666","WAP","CL","X","CL_C_X",40,"White Oak",6,0,0,0,0,0,0,0
"667","WAP","CL","X","CL_C_X",40,"White Oak",7,1,0,0,0,0,1,0
"668","WAP","CL","X","CL_C_X",40,"White Oak",8,0,0,0,0,0,0,0
"669","WAP","CL","X","CL_C_X",40,"White Oak",9,2,0,0,1,0,1,0
"670","WAP","CL","X","CL_C_X",40,"White Oak",10,0,0,0,0,0,0,0
"671","WAP","CL","X","CL_C_X",40,"White Oak",11,1,0,0,2,0,0,0
"672","WAP","CL","X","CL_C_X",40,"White Oak",12,0,0,0,0,0,0,0
"673","WAP","CL","M","CL_M_M",41,"Maple",1,3,0,1,1,0,2,0
"674","WAP","CL","M","CL_M_M",41,"Maple",2,4,0,1,1,0,1,2
"675","WAP","CL","M","CL_M_M",41,"Maple",3,1,0,0,0,0,2,0
"676","WAP","CL","M","CL_M_M",41,"Maple",4,1,0,0,0,0,0,1
"677","WAP","CL","M","CL_M_M",41,"Maple",5,2,0,2,0,0,1,0
"678","WAP","CL","M","CL_M_M",41,"Maple",6,3,0,2,0,1,2,0
"679","WAP","CL","M","CL_M_M",41,"Maple",7,2,0,2,0,0,1,0
"680","WAP","CL","M","CL_M_M",41,"Maple",8,2,0,2,0,0,2,0
"681","WAP","CL","M","CL_M_M",41,"Maple",9,3,1,0,1,0,0,2
"682","WAP","CL","M","CL_M_M",41,"Maple",10,1,0,0,2,0,0,0
"683","WAP","CL","M","CL_M_M",41,"Maple",11,3,0,1,0,0,1,1
"684","WAP","CL","M","CL_M_M",41,"Maple",12,0,0,0,0,0,0,0
"685","WAP","CL","M","CL_M_M",42,"Tulip",1,1,0,0,0,0,0,1
"686","WAP","CL","M","CL_M_M",42,"Tulip",2,0,0,0,0,0,0,0
"687","WAP","CL","M","CL_M_M",42,"Tulip",3,1,0,0,0,0,0,4
"688","WAP","CL","M","CL_M_M",42,"Tulip",4,1,0,0,0,0,0,2
"689","WAP","CL","M","CL_M_M",42,"Tulip",5,2,0,0,0,0,1,1
"690","WAP","CL","M","CL_M_M",42,"Tulip",6,1,0,0,0,0,0,1
"691","WAP","CL","M","CL_M_M",42,"Tulip",7,2,0,0,1,0,0,2
"692","WAP","CL","M","CL_M_M",42,"Tulip",8,1,0,0,0,0,0,3
"693","WAP","CL","M","CL_M_M",42,"Tulip",9,1,0,0,0,0,0,2
"694","WAP","CL","M","CL_M_M",42,"Tulip",10,0,0,0,0,0,0,0
"695","WAP","CL","M","CL_M_M",42,"Tulip",11,1,0,0,0,0,1,0
"696","WAP","CL","M","CL_M_M",42,"Tulip",12,1,0,0,0,0,1,0
"697","WAP","CL","M","CL_M_M",43,"White Oak",1,0,0,0,0,0,0,0
"698","WAP","CL","M","CL_M_M",43,"White Oak",2,0,0,0,0,0,0,0
"699","WAP","CL","M","CL_M_M",43,"White Oak",3,0,0,0,0,0,0,0
"700","WAP","CL","M","CL_M_M",43,"White Oak",4,0,0,0,0,0,0,0
"701","WAP","CL","M","CL_M_M",43,"White Oak",5,0,0,0,0,0,0,0
"702","WAP","CL","M","CL_M_M",43,"White Oak",6,0,0,0,0,0,0,0
"703","WAP","CL","M","CL_M_M",43,"White Oak",7,0,0,0,0,0,0,0
"704","WAP","CL","M","CL_M_M",43,"White Oak",8,0,0,0,0,0,0,0
"705","WAP","CL","M","CL_M_M",43,"White Oak",9,0,0,0,0,0,0,0
"706","WAP","CL","M","CL_M_M",43,"White Oak",10,0,0,0,0,0,0,0
"707","WAP","CL","M","CL_M_M",43,"White Oak",11,0,0,0,0,0,0,0
"708","WAP","CL","M","CL_M_M",43,"White Oak",12,0,0,0,0,0,0,0
"709","WAP","CL","M","CL_M_M",44,"White Oak",1,0,0,0,0,0,0,0
"710","WAP","CL","M","CL_M_M",44,"White Oak",2,0,0,0,0,0,0,0
"711","WAP","CL","M","CL_M_M",44,"White Oak",3,1,0,0,0,0,0,1
"712","WAP","CL","M","CL_M_M",44,"White Oak",4,1,0,0,0,0,0,1
"713","WAP","CL","M","CL_M_M",44,"White Oak",5,0,0,0,0,0,0,0
"714","WAP","CL","M","CL_M_M",44,"White Oak",6,0,0,0,0,0,0,0
"715","WAP","CL","M","CL_M_M",44,"White Oak",7,0,0,0,0,0,0,0
"716","WAP","CL","M","CL_M_M",44,"White Oak",8,0,0,0,0,0,0,0
"717","WAP","CL","M","CL_M_M",44,"White Oak",9,1,0,0,0,0,0,1
"718","WAP","CL","M","CL_M_M",44,"White Oak",10,0,0,0,0,0,0,0
"719","WAP","CL","M","CL_M_M",44,"White Oak",11,1,0,0,0,0,0,2
"720","WAP","CL","M","CL_M_M",44,"White Oak",12,0,0,0,0,0,0,0
"721","WAP","CL","X","CL_M_X",45,"Hickory",1,2,0,0,0,0,1,1
"722","WAP","CL","X","CL_M_X",45,"Hickory",2,1,0,0,0,0,0,1
"723","WAP","CL","X","CL_M_X",45,"Hickory",3,2,0,0,0,0,1,1
"724","WAP","CL","X","CL_M_X",45,"Hickory",4,2,0,0,0,1,1,0
"725","WAP","CL","X","CL_M_X",45,"Hickory",5,0,0,0,0,0,0,0
"726","WAP","CL","X","CL_M_X",45,"Hickory",6,2,0,0,0,0,2,1
"727","WAP","CL","X","CL_M_X",45,"Hickory",7,1,0,0,0,0,1,0
"728","WAP","CL","X","CL_M_X",45,"Hickory",8,1,0,0,0,0,1,0
"729","WAP","CL","X","CL_M_X",45,"Hickory",9,1,0,0,0,1,0,0
"730","WAP","CL","X","CL_M_X",45,"Hickory",10,2,0,0,0,2,0,1
"731","WAP","CL","X","CL_M_X",45,"Hickory",11,2,0,0,0,1,0,2
"732","WAP","CL","X","CL_M_X",45,"Hickory",12,2,0,0,0,2,0,2
"733","WAP","CL","X","CL_M_X",46,"Maple",1,1,0,0,0,0,0,1
"734","WAP","CL","X","CL_M_X",46,"Maple",2,1,0,0,0,0,0,1
"735","WAP","CL","X","CL_M_X",46,"Maple",3,2,0,0,0,0,1,1
"736","WAP","CL","X","CL_M_X",46,"Maple",4,1,0,0,0,0,1,0
"737","WAP","CL","X","CL_M_X",46,"Maple",5,0,0,0,0,0,0,0
"738","WAP","CL","X","CL_M_X",46,"Maple",6,1,0,0,0,0,0,2
"739","WAP","CL","X","CL_M_X",46,"Maple",7,2,0,0,0,0,1,1
"740","WAP","CL","X","CL_M_X",46,"Maple",8,0,0,0,0,0,0,0
"741","WAP","CL","X","CL_M_X",46,"Maple",9,1,0,0,0,0,0,3
"742","WAP","CL","X","CL_M_X",46,"Maple",10,1,0,0,0,0,0,1
"743","WAP","CL","X","CL_M_X",46,"Maple",11,1,0,0,0,0,0,2
"744","WAP","CL","X","CL_M_X",46,"Maple",12,2,0,0,0,0,1,2
"745","WAP","CL","X","CL_M_X",47,"Red Oak",1,2,0,0,0,6,1,0
"746","WAP","CL","X","CL_M_X",47,"Red Oak",2,2,0,0,0,7,2,0
"747","WAP","CL","X","CL_M_X",47,"Red Oak",3,2,0,0,0,3,2,0
"748","WAP","CL","X","CL_M_X",47,"Red Oak",4,3,0,0,0,4,1,1
"749","WAP","CL","X","CL_M_X",47,"Red Oak",5,2,0,0,0,4,2,0
"750","WAP","CL","X","CL_M_X",47,"Red Oak",6,2,0,0,0,4,1,0
"751","WAP","CL","X","CL_M_X",47,"Red Oak",7,1,0,0,0,2,0,0
"752","WAP","CL","X","CL_M_X",47,"Red Oak",8,2,0,0,0,4,4,0
"753","WAP","CL","X","CL_M_X",47,"Red Oak",9,1,0,0,0,6,0,0
"754","WAP","CL","X","CL_M_X",47,"Red Oak",10,2,0,0,0,4,2,0
"755","WAP","CL","X","CL_M_X",47,"Red Oak",11,2,0,0,0,6,1,0
"756","WAP","CL","X","CL_M_X",47,"Red Oak",12,2,0,0,0,6,1,0
"757","WAP","CL","X","CL_M_X",48,"White Oak",1,2,0,2,0,0,2,0
"758","WAP","CL","X","CL_M_X",48,"White Oak",2,1,0,0,0,1,0,0
"759","WAP","CL","X","CL_M_X",48,"White Oak",3,1,0,0,0,0,1,0
"760","WAP","CL","X","CL_M_X",48,"White Oak",4,1,0,0,0,0,0,1
"761","WAP","CL","X","CL_M_X",48,"White Oak",5,1,0,0,0,0,1,0
"762","WAP","CL","X","CL_M_X",48,"White Oak",6,1,0,0,0,0,1,0
"763","WAP","CL","X","CL_M_X",48,"White Oak",7,1,0,0,0,0,1,0
"764","WAP","CL","X","CL_M_X",48,"White Oak",8,2,0,0,0,0,1,1
"765","WAP","CL","X","CL_M_X",48,"White Oak",9,2,1,0,0,0,1,0
"766","WAP","CL","X","CL_M_X",48,"White Oak",10,4,1,0,0,1,3,2
"767","WAP","CL","X","CL_M_X",48,"White Oak",11,0,0,0,0,0,0,0
"768","WAP","CL","X","CL_M_X",48,"White Oak",12,2,0,1,0,0,0,1
"769","WAP","ED","M","ED_C_M",49,"Beech",1,1,0,0,0,0,1,0
"770","WAP","ED","M","ED_C_M",49,"Beech",2,1,0,0,0,0,2,0
"771","WAP","ED","M","ED_C_M",49,"Beech",3,2,0,0,1,0,1,0
"772","WAP","ED","M","ED_C_M",49,"Beech",4,2,0,1,0,0,4,0
"773","WAP","ED","M","ED_C_M",49,"Beech",5,1,0,0,0,0,3,0
"774","WAP","ED","M","ED_C_M",49,"Beech",6,2,0,0,0,1,1,0
"775","WAP","ED","M","ED_C_M",49,"Beech",7,0,0,0,0,0,0,0
"776","WAP","ED","M","ED_C_M",49,"Beech",8,1,0,0,0,0,3,0
"777","WAP","ED","M","ED_C_M",49,"Beech",9,2,0,1,0,0,3,0
"778","WAP","ED","M","ED_C_M",49,"Beech",10,1,0,0,0,0,3,0
"779","WAP","ED","M","ED_C_M",49,"Beech",11,1,0,0,0,0,0,1
"780","WAP","ED","M","ED_C_M",49,"Beech",12,0,0,0,0,0,0,0
"781","WAP","ED","M","ED_C_M",50,"Maple",1,1,0,0,0,0,2,0
"782","WAP","ED","M","ED_C_M",50,"Maple",2,2,0,0,3,0,2,0
"783","WAP","ED","M","ED_C_M",50,"Maple",3,1,0,0,0,0,1,0
"784","WAP","ED","M","ED_C_M",50,"Maple",4,1,0,0,0,0,1,0
"785","WAP","ED","M","ED_C_M",50,"Maple",5,1,0,0,0,0,2,0
"786","WAP","ED","M","ED_C_M",50,"Maple",6,1,0,0,0,0,3,0
"787","WAP","ED","M","ED_C_M",50,"Maple",7,2,0,0,2,0,2,0
"788","WAP","ED","M","ED_C_M",50,"Maple",8,1,0,0,1,0,0,0
"789","WAP","ED","M","ED_C_M",50,"Maple",9,0,0,0,0,0,0,0
"790","WAP","ED","M","ED_C_M",50,"Maple",10,0,0,0,0,0,0,0
"791","WAP","ED","M","ED_C_M",50,"Maple",11,0,0,0,0,0,0,0
"792","WAP","ED","M","ED_C_M",50,"Maple",12,1,0,0,1,0,0,0
"793","WAP","ED","M","ED_C_M",51,"Maple",1,3,0,0,0,10,1,1
"794","WAP","ED","M","ED_C_M",51,"Maple",2,1,0,0,0,0,2,0
"795","WAP","ED","M","ED_C_M",51,"Maple",3,1,0,0,0,0,1,0
"796","WAP","ED","M","ED_C_M",51,"Maple",4,1,0,0,0,0,3,0
"797","WAP","ED","M","ED_C_M",51,"Maple",5,1,0,0,0,0,1,0
"798","WAP","ED","M","ED_C_M",51,"Maple",6,1,0,0,0,0,1,0
"799","WAP","ED","M","ED_C_M",51,"Maple",7,2,0,0,0,1,2,0
"800","WAP","ED","M","ED_C_M",51,"Maple",8,2,0,0,1,0,1,0
"801","WAP","ED","M","ED_C_M",51,"Maple",9,2,0,0,1,0,0,1
"802","WAP","ED","M","ED_C_M",51,"Maple",10,0,0,0,0,0,0,0
"803","WAP","ED","M","ED_C_M",51,"Maple",11,0,0,0,0,0,0,0
"804","WAP","ED","M","ED_C_M",51,"Maple",12,0,0,0,0,0,0,0
"805","WAP","ED","M","ED_C_M",52,"Red Oak",1,1,0,0,0,0,2,0
"806","WAP","ED","M","ED_C_M",52,"Red Oak",2,2,0,6,0,0,1,0
"807","WAP","ED","M","ED_C_M",52,"Red Oak",3,2,0,4,0,0,4,0
"808","WAP","ED","M","ED_C_M",52,"Red Oak",4,2,0,1,0,0,1,0
"809","WAP","ED","M","ED_C_M",52,"Red Oak",5,1,0,0,0,0,3,0
"810","WAP","ED","M","ED_C_M",52,"Red Oak",6,1,0,6,0,0,0,0
"811","WAP","ED","M","ED_C_M",52,"Red Oak",7,2,0,3,0,0,1,0
"812","WAP","ED","M","ED_C_M",52,"Red Oak",8,2,0,1,0,0,1,0
"813","WAP","ED","M","ED_C_M",52,"Red Oak",9,1,0,2,0,0,0,0
"814","WAP","ED","M","ED_C_M",52,"Red Oak",10,2,0,1,0,0,1,0
"815","WAP","ED","M","ED_C_M",52,"Red Oak",11,1,0,1,0,0,0,0
"816","WAP","ED","M","ED_C_M",52,"Red Oak",12,2,0,12,0,0,0,1
"817","WAP","ED","X","ED_C_X",53,"Maple",1,1,1,0,0,0,0,0
"818","WAP","ED","X","ED_C_X",53,"Maple",2,1,1,0,0,0,0,0
"819","WAP","ED","X","ED_C_X",53,"Maple",3,0,0,0,0,0,0,0
"820","WAP","ED","X","ED_C_X",53,"Maple",4,1,8,0,0,0,0,0
"821","WAP","ED","X","ED_C_X",53,"Maple",5,1,1,0,0,0,0,0
"822","WAP","ED","X","ED_C_X",53,"Maple",6,0,0,0,0,0,0,0
"823","WAP","ED","X","ED_C_X",53,"Maple",7,2,12,0,0,0,1,0
"824","WAP","ED","X","ED_C_X",53,"Maple",8,2,1,0,0,0,1,0
"825","WAP","ED","X","ED_C_X",53,"Maple",9,0,0,0,0,0,0,0
"826","WAP","ED","X","ED_C_X",53,"Maple",10,2,1,2,0,0,0,0
"827","WAP","ED","X","ED_C_X",53,"Maple",11,1,0,0,0,0,1,0
"828","WAP","ED","X","ED_C_X",53,"Maple",12,1,0,0,0,0,2,0
"829","WAP","ED","X","ED_C_X",54,"Red Oak",1,2,3,0,0,0,1,0
"830","WAP","ED","X","ED_C_X",54,"Red Oak",2,3,3,2,0,0,1,0
"831","WAP","ED","X","ED_C_X",54,"Red Oak",3,3,2,3,0,0,1,0
"832","WAP","ED","X","ED_C_X",54,"Red Oak",4,1,4,0,0,0,0,0
"833","WAP","ED","X","ED_C_X",54,"Red Oak",5,3,2,1,0,0,3,0
"834","WAP","ED","X","ED_C_X",54,"Red Oak",6,3,3,0,0,1,3,0
"835","WAP","ED","X","ED_C_X",54,"Red Oak",7,2,1,0,0,0,2,0
"836","WAP","ED","X","ED_C_X",54,"Red Oak",8,2,2,0,0,0,4,0
"837","WAP","ED","X","ED_C_X",54,"Red Oak",9,2,3,0,0,0,2,0
"838","WAP","ED","X","ED_C_X",54,"Red Oak",10,0,0,0,0,0,0,0
"839","WAP","ED","X","ED_C_X",54,"Red Oak",11,1,3,0,0,0,0,0
"840","WAP","ED","X","ED_C_X",54,"Red Oak",12,0,0,0,0,0,0,0
"841","WAP","ED","X","ED_C_X",55,"White Oak",1,0,0,0,0,0,0,0
"842","WAP","ED","X","ED_C_X",55,"White Oak",2,1,0,0,0,0,2,0
"843","WAP","ED","X","ED_C_X",55,"White Oak",3,1,0,0,0,0,0,1
"844","WAP","ED","X","ED_C_X",55,"White Oak",4,2,0,1,0,1,0,0
"845","WAP","ED","X","ED_C_X",55,"White Oak",5,1,0,0,0,0,3,0
"846","WAP","ED","X","ED_C_X",55,"White Oak",6,1,0,0,0,0,0,2
"847","WAP","ED","X","ED_C_X",55,"White Oak",7,1,0,0,0,0,0,1
"848","WAP","ED","X","ED_C_X",55,"White Oak",8,1,11,0,0,0,0,0
"849","WAP","ED","X","ED_C_X",55,"White Oak",9,3,2,0,0,0,1,2
"850","WAP","ED","X","ED_C_X",55,"White Oak",10,3,0,1,0,0,1,2
"851","WAP","ED","X","ED_C_X",55,"White Oak",11,3,2,0,0,1,1,0
"852","WAP","ED","X","ED_C_X",55,"White Oak",12,4,1,1,0,0,1,2
"853","WAP","ED","X","ED_C_X",56,"White Oak",1,3,0,1,0,0,7,1
"854","WAP","ED","X","ED_C_X",56,"White Oak",2,3,0,1,0,0,6,3
"855","WAP","ED","X","ED_C_X",56,"White Oak",3,1,0,0,0,0,6,0
"856","WAP","ED","X","ED_C_X",56,"White Oak",4,3,0,5,0,0,8,10
"857","WAP","ED","X","ED_C_X",56,"White Oak",5,2,0,0,0,0,6,3
"858","WAP","ED","X","ED_C_X",56,"White Oak",6,3,0,4,0,0,4,8
"859","WAP","ED","X","ED_C_X",56,"White Oak",7,3,0,3,0,0,3,3
"860","WAP","ED","X","ED_C_X",56,"White Oak",8,2,0,2,0,0,0,1
"861","WAP","ED","X","ED_C_X",56,"White Oak",9,2,0,0,0,0,7,1
"862","WAP","ED","X","ED_C_X",56,"White Oak",10,1,0,0,0,0,4,0
"863","WAP","ED","X","ED_C_X",56,"White Oak",11,0,0,0,0,0,0,0
"864","WAP","ED","X","ED_C_X",56,"White Oak",12,3,0,4,0,0,5,1
