"","ECO","SITE","HAB","HAB_ST","TREE.NO","TREE.SP","SAMPLE","FGR","F1","F2","F3","F4","F5","F6"
"865","WAP","ED","M","ED_L_M",57,"Beech",1,4,1,2,0,3,0,1
"866","WAP","ED","M","ED_L_M",57,"Beech",2,3,0,1,0,1,2,0
"867","WAP","ED","M","ED_L_M",57,"Beech",3,2,1,0,0,0,3,0
"868","WAP","ED","M","ED_L_M",57,"Beech",4,2,0,0,0,0,1,1
"869","WAP","ED","M","ED_L_M",57,"Beech",5,0,0,0,0,0,0,0
"870","WAP","ED","M","ED_L_M",57,"Beech",6,2,0,0,0,7,2,0
"871","WAP","ED","M","ED_L_M",57,"Beech",7,2,0,0,0,1,2,0
"872","WAP","ED","M","ED_L_M",57,"Beech",8,3,1,0,0,2,2,0
"873","WAP","ED","M","ED_L_M",57,"Beech",9,3,0,3,0,0,2,2
"874","WAP","ED","M","ED_L_M",57,"Beech",10,3,1,0,0,1,0,1
"875","WAP","ED","M","ED_L_M",57,"Beech",11,1,0,1,0,0,0,0
"876","WAP","ED","M","ED_L_M",57,"Beech",12,3,0,1,0,3,3,0
"877","WAP","ED","M","ED_L_M",58,"Maple",1,2,0,5,0,2,0,0
"878","WAP","ED","M","ED_L_M",58,"Maple",2,1,0,6,0,0,0,0
"879","WAP","ED","M","ED_L_M",58,"Maple",3,3,0,7,0,2,1,0
"880","WAP","ED","M","ED_L_M",58,"Maple",4,1,0,9,0,0,0,0
"881","WAP","ED","M","ED_L_M",58,"Maple",5,2,0,3,0,1,0,0
"882","WAP","ED","M","ED_L_M",58,"Maple",6,3,0,4,0,3,1,0
"883","WAP","ED","M","ED_L_M",58,"Maple",7,2,0,10,0,1,0,0
"884","WAP","ED","M","ED_L_M",58,"Maple",8,3,1,12,0,2,0,0
"885","WAP","ED","M","ED_L_M",58,"Maple",9,3,0,10,0,2,1,0
"886","WAP","ED","M","ED_L_M",58,"Maple",10,2,0,3,0,2,0,0
"887","WAP","ED","M","ED_L_M",58,"Maple",11,1,0,4,0,0,0,0
"888","WAP","ED","M","ED_L_M",58,"Maple",12,2,0,6,0,1,0,0
"889","WAP","ED","M","ED_L_M",59,"Maple",1,3,0,1,0,6,2,0
"890","WAP","ED","M","ED_L_M",59,"Maple",2,2,0,2,0,1,0,0
"891","WAP","ED","M","ED_L_M",59,"Maple",3,3,0,3,0,1,1,0
"892","WAP","ED","M","ED_L_M",59,"Maple",4,2,0,2,0,0,2,0
"893","WAP","ED","M","ED_L_M",59,"Maple",5,2,0,3,0,1,0,0
"894","WAP","ED","M","ED_L_M",59,"Maple",6,2,0,1,0,4,0,0
"895","WAP","ED","M","ED_L_M",59,"Maple",7,3,1,3,0,2,0,0
"896","WAP","ED","M","ED_L_M",59,"Maple",8,3,0,4,0,6,1,0
"897","WAP","ED","M","ED_L_M",59,"Maple",9,4,1,1,0,2,1,0
"898","WAP","ED","M","ED_L_M",59,"Maple",10,3,1,4,0,0,1,0
"899","WAP","ED","M","ED_L_M",59,"Maple",11,3,0,2,0,1,2,0
"900","WAP","ED","M","ED_L_M",59,"Maple",12,3,0,3,0,3,0,1
"901","WAP","ED","M","ED_L_M",60,"Tulip",1,2,0,1,0,2,0,0
"902","WAP","ED","M","ED_L_M",60,"Tulip",2,1,0,0,0,1,0,0
"903","WAP","ED","M","ED_L_M",60,"Tulip",3,1,0,1,0,0,0,0
"904","WAP","ED","M","ED_L_M",60,"Tulip",4,2,0,3,0,1,0,0
"905","WAP","ED","M","ED_L_M",60,"Tulip",5,2,0,3,0,0,1,0
"906","WAP","ED","M","ED_L_M",60,"Tulip",6,0,0,0,0,0,0,0
"907","WAP","ED","M","ED_L_M",60,"Tulip",7,1,0,2,0,0,0,0
"908","WAP","ED","M","ED_L_M",60,"Tulip",8,0,0,0,0,0,0,0
"909","WAP","ED","M","ED_L_M",60,"Tulip",9,2,0,3,0,0,1,0
"910","WAP","ED","M","ED_L_M",60,"Tulip",10,2,0,1,0,0,1,0
"911","WAP","ED","M","ED_L_M",60,"Tulip",11,2,0,1,0,1,0,0
"912","WAP","ED","M","ED_L_M",60,"Tulip",12,1,0,0,0,1,0,0
"913","WAP","ED","X","ED_L_X",61,"Hickory",1,3,1,2,0,0,1,0
"914","WAP","ED","X","ED_L_X",61,"Hickory",2,1,0,4,0,0,0,0
"915","WAP","ED","X","ED_L_X",61,"Hickory",3,0,0,0,0,0,0,0
"916","WAP","ED","X","ED_L_X",61,"Hickory",4,1,0,0,0,0,1,0
"917","WAP","ED","X","ED_L_X",61,"Hickory",5,3,1,1,0,1,0,0
"918","WAP","ED","X","ED_L_X",61,"Hickory",6,2,0,3,0,0,1,0
"919","WAP","ED","X","ED_L_X",61,"Hickory",7,1,0,0,0,0,2,0
"920","WAP","ED","X","ED_L_X",61,"Hickory",8,2,0,3,0,0,1,0
"921","WAP","ED","X","ED_L_X",61,"Hickory",9,1,0,0,0,0,1,0
"922","WAP","ED","X","ED_L_X",61,"Hickory",10,0,0,0,0,0,0,0
"923","WAP","ED","X","ED_L_X",61,"Hickory",11,1,0,0,0,0,1,0
"924","WAP","ED","X","ED_L_X",61,"Hickory",12,3,1,2,0,0,1,0
"925","WAP","ED","X","ED_L_X",62,"Maple",1,1,0,0,0,0,1,0
"926","WAP","ED","X","ED_L_X",62,"Maple",2,0,0,0,0,0,0,0
"927","WAP","ED","X","ED_L_X",62,"Maple",3,0,0,0,0,0,0,0
"928","WAP","ED","X","ED_L_X",62,"Maple",4,0,0,0,0,0,0,0
"929","WAP","ED","X","ED_L_X",62,"Maple",5,1,0,0,0,0,0,1
"930","WAP","ED","X","ED_L_X",62,"Maple",6,2,0,0,0,0,1,1
"931","WAP","ED","X","ED_L_X",62,"Maple",7,0,0,0,0,0,0,0
"932","WAP","ED","X","ED_L_X",62,"Maple",8,0,0,0,0,0,0,0
"933","WAP","ED","X","ED_L_X",62,"Maple",9,1,0,0,0,0,3,0
"934","WAP","ED","X","ED_L_X",62,"Maple",10,0,0,0,0,0,0,0
"935","WAP","ED","X","ED_L_X",62,"Maple",11,0,0,0,0,0,0,0
"936","WAP","ED","X","ED_L_X",62,"Maple",12,0,0,0,0,0,0,0
"937","WAP","ED","X","ED_L_X",63,"Red Oak",1,2,0,0,0,0,4,3
"938","WAP","ED","X","ED_L_X",63,"Red Oak",2,2,0,0,0,1,1,0
"939","WAP","ED","X","ED_L_X",63,"Red Oak",3,1,0,0,0,0,1,0
"940","WAP","ED","X","ED_L_X",63,"Red Oak",4,2,0,1,0,0,4,0
"941","WAP","ED","X","ED_L_X",63,"Red Oak",5,1,0,0,0,0,2,0
"942","WAP","ED","X","ED_L_X",63,"Red Oak",6,2,0,0,0,0,5,1
"943","WAP","ED","X","ED_L_X",63,"Red Oak",7,0,0,0,0,0,0,0
"944","WAP","ED","X","ED_L_X",63,"Red Oak",8,1,0,0,0,0,3,0
"945","WAP","ED","X","ED_L_X",63,"Red Oak",9,1,0,0,0,0,2,0
"946","WAP","ED","X","ED_L_X",63,"Red Oak",10,2,0,0,0,0,6,1
"947","WAP","ED","X","ED_L_X",63,"Red Oak",11,0,0,0,0,0,0,0
"948","WAP","ED","X","ED_L_X",63,"Red Oak",12,1,0,0,0,0,5,0
"949","WAP","ED","X","ED_L_X",64,"White Oak",1,1,0,0,0,0,1,0
"950","WAP","ED","X","ED_L_X",64,"White Oak",2,2,0,0,0,1,1,0
"951","WAP","ED","X","ED_L_X",64,"White Oak",3,2,0,0,0,0,1,4
"952","WAP","ED","X","ED_L_X",64,"White Oak",4,2,0,0,0,0,2,1
"953","WAP","ED","X","ED_L_X",64,"White Oak",5,2,1,0,0,0,2,0
"954","WAP","ED","X","ED_L_X",64,"White Oak",6,1,0,0,0,0,7,0
"955","WAP","ED","X","ED_L_X",64,"White Oak",7,1,0,0,0,0,3,0
"956","WAP","ED","X","ED_L_X",64,"White Oak",8,1,0,0,0,0,2,0
"957","WAP","ED","X","ED_L_X",64,"White Oak",9,1,0,0,0,0,5,0
"958","WAP","ED","X","ED_L_X",64,"White Oak",10,2,0,0,0,0,2,1
"959","WAP","ED","X","ED_L_X",64,"White Oak",11,3,0,0,1,0,2,1
"960","WAP","ED","X","ED_L_X",64,"White Oak",12,1,0,0,0,0,2,0
"961","WAP","SH","M","SH_F_M",81,"Beech",1,0,0,0,0,0,0,0
"962","WAP","SH","M","SH_F_M",81,"Beech",2,1,0,1,0,0,0,0
"963","WAP","SH","M","SH_F_M",81,"Beech",3,0,0,0,0,0,0,0
"964","WAP","SH","M","SH_F_M",81,"Beech",4,1,0,0,0,0,1,0
"965","WAP","SH","M","SH_F_M",81,"Beech",5,0,0,0,0,0,0,0
"966","WAP","SH","M","SH_F_M",81,"Beech",6,2,0,1,0,0,1,0
"967","WAP","SH","M","SH_F_M",81,"Beech",7,2,0,1,1,0,0,0
"968","WAP","SH","M","SH_F_M",81,"Beech",8,1,0,0,0,0,1,0
"969","WAP","SH","M","SH_F_M",81,"Beech",9,2,0,5,0,0,2,0
"970","WAP","SH","M","SH_F_M",81,"Beech",10,1,0,2,0,0,0,0
"971","WAP","SH","M","SH_F_M",81,"Beech",11,2,0,2,0,0,1,0
"972","WAP","SH","M","SH_F_M",81,"Beech",12,1,0,0,0,0,1,0
"973","WAP","SH","M","SH_F_M",82,"Tulip",1,2,0,0,2,0,1,0
"974","WAP","SH","M","SH_F_M",82,"Tulip",2,3,0,1,2,0,2,0
"975","WAP","SH","M","SH_F_M",82,"Tulip",3,2,0,0,13,0,2,0
"976","WAP","SH","M","SH_F_M",82,"Tulip",4,2,0,0,11,0,1,0
"977","WAP","SH","M","SH_F_M",82,"Tulip",5,3,0,0,5,0,6,1
"978","WAP","SH","M","SH_F_M",82,"Tulip",6,1,0,33,0,0,0,0
"979","WAP","SH","M","SH_F_M",82,"Tulip",7,3,0,25,1,0,2,0
"980","WAP","SH","M","SH_F_M",82,"Tulip",8,4,0,2,9,0,3,1
"981","WAP","SH","M","SH_F_M",82,"Tulip",9,2,0,12,8,0,0,0
"982","WAP","SH","M","SH_F_M",82,"Tulip",10,3,0,2,3,0,3,0
"983","WAP","SH","M","SH_F_M",82,"Tulip",11,3,0,3,3,0,3,0
"984","WAP","SH","M","SH_F_M",82,"Tulip",12,3,0,15,1,0,3,0
"985","WAP","SH","M","SH_F_M",83,"Tulip",1,0,0,0,0,0,0,0
"986","WAP","SH","M","SH_F_M",83,"Tulip",2,3,0,9,4,0,4,0
"987","WAP","SH","M","SH_F_M",83,"Tulip",3,1,0,0,0,0,1,0
"988","WAP","SH","M","SH_F_M",83,"Tulip",4,3,0,11,6,0,3,0
"989","WAP","SH","M","SH_F_M",83,"Tulip",5,2,0,10,10,0,0,0
"990","WAP","SH","M","SH_F_M",83,"Tulip",6,3,0,3,1,0,2,0
"991","WAP","SH","M","SH_F_M",83,"Tulip",7,2,0,0,1,0,2,0
"992","WAP","SH","M","SH_F_M",83,"Tulip",8,2,0,4,1,0,0,0
"993","WAP","SH","M","SH_F_M",83,"Tulip",9,2,0,1,0,0,2,0
"994","WAP","SH","M","SH_F_M",83,"Tulip",10,1,0,0,0,0,1,0
"995","WAP","SH","M","SH_F_M",83,"Tulip",11,1,0,0,0,0,0,1
"996","WAP","SH","M","SH_F_M",83,"Tulip",12,4,0,3,2,0,2,1
"997","WAP","SH","M","SH_F_M",84,"White Oak",1,1,0,9,0,0,0,0
"998","WAP","SH","M","SH_F_M",84,"White Oak",2,1,0,6,0,0,0,0
"999","WAP","SH","M","SH_F_M",84,"White Oak",3,2,0,9,2,0,0,0
"1000","WAP","SH","M","SH_F_M",84,"White Oak",4,2,0,9,0,0,2,0
"1001","WAP","SH","M","SH_F_M",84,"White Oak",5,2,0,9,0,0,1,0
"1002","WAP","SH","M","SH_F_M",84,"White Oak",6,2,0,7,1,0,0,0
"1003","WAP","SH","M","SH_F_M",84,"White Oak",7,2,0,9,3,0,0,0
"1004","WAP","SH","M","SH_F_M",84,"White Oak",8,3,0,8,2,0,1,0
"1005","WAP","SH","M","SH_F_M",84,"White Oak",9,1,0,5,0,0,0,0
"1006","WAP","SH","M","SH_F_M",84,"White Oak",10,3,0,7,1,0,2,0
"1007","WAP","SH","M","SH_F_M",84,"White Oak",11,2,0,9,0,0,1,0
"1008","WAP","SH","M","SH_F_M",84,"White Oak",12,2,0,8,1,0,0,0
"1009","WAP","SH","X","SH_F_X",85,"Hickory",1,1,0,0,0,0,2,0
"1010","WAP","SH","X","SH_F_X",85,"Hickory",2,1,0,0,0,0,3,0
"1011","WAP","SH","X","SH_F_X",85,"Hickory",3,0,0,0,0,0,0,0
"1012","WAP","SH","X","SH_F_X",85,"Hickory",4,1,0,0,0,0,2,0
"1013","WAP","SH","X","SH_F_X",85,"Hickory",5,1,0,0,0,0,2,0
"1014","WAP","SH","X","SH_F_X",85,"Hickory",6,1,0,0,0,0,2,0
"1015","WAP","SH","X","SH_F_X",85,"Hickory",7,2,0,0,0,0,1,1
"1016","WAP","SH","X","SH_F_X",85,"Hickory",8,1,0,0,0,0,2,0
"1017","WAP","SH","X","SH_F_X",85,"Hickory",9,1,0,0,0,0,1,0
"1018","WAP","SH","X","SH_F_X",85,"Hickory",10,3,0,0,1,0,1,1
"1019","WAP","SH","X","SH_F_X",85,"Hickory",11,2,0,0,0,0,2,1
"1020","WAP","SH","X","SH_F_X",85,"Hickory",12,1,0,0,0,0,0,1
"1021","WAP","SH","X","SH_F_X",86,"Maple",1,1,0,0,0,0,2,0
"1022","WAP","SH","X","SH_F_X",86,"Maple",2,1,0,0,0,0,5,0
"1023","WAP","SH","X","SH_F_X",86,"Maple",3,2,0,0,0,0,2,1
"1024","WAP","SH","X","SH_F_X",86,"Maple",4,1,0,0,0,0,2,0
"1025","WAP","SH","X","SH_F_X",86,"Maple",5,3,0,0,0,1,2,1
"1026","WAP","SH","X","SH_F_X",86,"Maple",6,2,0,0,0,0,1,3
"1027","WAP","SH","X","SH_F_X",86,"Maple",7,1,0,0,0,0,0,1
"1028","WAP","SH","X","SH_F_X",86,"Maple",8,1,0,0,0,0,1,0
"1029","WAP","SH","X","SH_F_X",86,"Maple",9,1,0,1,0,0,0,0
"1030","WAP","SH","X","SH_F_X",86,"Maple",10,1,0,0,0,0,3,0
"1031","WAP","SH","X","SH_F_X",86,"Maple",11,1,0,0,0,0,3,0
"1032","WAP","SH","X","SH_F_X",86,"Maple",12,0,0,0,0,0,0,0
"1033","WAP","SH","X","SH_F_X",87,"Red Oak",1,3,1,0,0,0,1,2
"1034","WAP","SH","X","SH_F_X",87,"Red Oak",2,3,0,2,0,0,1,2
"1035","WAP","SH","X","SH_F_X",87,"Red Oak",3,4,0,3,0,2,2,1
"1036","WAP","SH","X","SH_F_X",87,"Red Oak",4,1,0,0,0,0,0,4
"1037","WAP","SH","X","SH_F_X",87,"Red Oak",5,1,0,0,0,0,3,0
"1038","WAP","SH","X","SH_F_X",87,"Red Oak",6,2,0,2,0,0,3,0
"1039","WAP","SH","X","SH_F_X",87,"Red Oak",7,3,0,0,1,0,1,1
"1040","WAP","SH","X","SH_F_X",87,"Red Oak",8,3,0,1,0,1,2,0
"1041","WAP","SH","X","SH_F_X",87,"Red Oak",9,1,0,12,0,0,0,0
"1042","WAP","SH","X","SH_F_X",87,"Red Oak",10,1,0,0,0,0,0,1
"1043","WAP","SH","X","SH_F_X",87,"Red Oak",11,1,0,0,0,0,1,0
"1044","WAP","SH","X","SH_F_X",87,"Red Oak",12,2,0,0,0,1,1,0
"1045","WAP","SH","X","SH_F_X",88,"White Oak",1,1,0,0,0,0,0,4
"1046","WAP","SH","X","SH_F_X",88,"White Oak",2,5,0,7,3,1,1,2
"1047","WAP","SH","X","SH_F_X",88,"White Oak",3,3,0,6,0,0,1,2
"1048","WAP","SH","X","SH_F_X",88,"White Oak",4,3,0,1,1,0,1,0
"1049","WAP","SH","X","SH_F_X",88,"White Oak",5,3,0,2,0,0,4,5
"1050","WAP","SH","X","SH_F_X",88,"White Oak",6,3,0,0,0,1,1,1
"1051","WAP","SH","X","SH_F_X",88,"White Oak",7,4,0,1,0,2,2,5
"1052","WAP","SH","X","SH_F_X",88,"White Oak",8,4,0,6,2,0,4,3
"1053","WAP","SH","X","SH_F_X",88,"White Oak",9,1,0,0,0,0,0,2
"1054","WAP","SH","X","SH_F_X",88,"White Oak",10,3,0,1,0,0,3,1
"1055","WAP","SH","X","SH_F_X",88,"White Oak",11,2,0,0,0,0,1,2
"1056","WAP","SH","X","SH_F_X",88,"White Oak",12,0,0,0,0,0,0,0
"1057","WAP","SH","M","SH_N_M",89,"Beech",1,1,0,0,0,0,0,1
"1058","WAP","SH","M","SH_N_M",89,"Beech",2,1,0,0,0,0,0,1
"1059","WAP","SH","M","SH_N_M",89,"Beech",3,2,0,0,0,0,1,1
"1060","WAP","SH","M","SH_N_M",89,"Beech",4,1,0,0,0,0,1,0
"1061","WAP","SH","M","SH_N_M",89,"Beech",5,0,0,0,0,0,0,0
"1062","WAP","SH","M","SH_N_M",89,"Beech",6,0,0,0,0,0,0,0
"1063","WAP","SH","M","SH_N_M",89,"Beech",7,0,0,0,0,0,0,0
"1064","WAP","SH","M","SH_N_M",89,"Beech",8,0,0,0,0,0,0,0
"1065","WAP","SH","M","SH_N_M",89,"Beech",9,2,0,0,0,0,1,1
"1066","WAP","SH","M","SH_N_M",89,"Beech",10,0,0,0,0,0,0,0
"1067","WAP","SH","M","SH_N_M",89,"Beech",11,0,0,0,0,0,0,0
"1068","WAP","SH","M","SH_N_M",89,"Beech",12,1,0,0,0,0,1,0
"1069","WAP","SH","M","SH_N_M",90,"Tulip",1,0,0,0,0,0,0,0
"1070","WAP","SH","M","SH_N_M",90,"Tulip",2,1,0,1,0,0,0,0
"1071","WAP","SH","M","SH_N_M",90,"Tulip",3,0,0,0,0,0,0,0
"1072","WAP","SH","M","SH_N_M",90,"Tulip",4,0,0,0,0,0,0,0
"1073","WAP","SH","M","SH_N_M",90,"Tulip",5,0,0,0,0,0,0,0
"1074","WAP","SH","M","SH_N_M",90,"Tulip",6,0,0,0,0,0,0,0
"1075","WAP","SH","M","SH_N_M",90,"Tulip",7,0,0,0,0,0,0,0
"1076","WAP","SH","M","SH_N_M",90,"Tulip",8,1,0,0,0,1,0,0
"1077","WAP","SH","M","SH_N_M",90,"Tulip",9,0,0,0,0,0,0,0
"1078","WAP","SH","M","SH_N_M",90,"Tulip",10,0,0,0,0,0,0,0
"1079","WAP","SH","M","SH_N_M",90,"Tulip",11,1,0,0,0,0,0,1
"1080","WAP","SH","M","SH_N_M",90,"Tulip",12,0,0,0,0,0,0,0
"1081","WAP","SH","M","SH_N_M",91,"White Oak",1,2,0,2,0,0,1,0
"1082","WAP","SH","M","SH_N_M",91,"White Oak",2,2,0,5,0,1,0,0
"1083","WAP","SH","M","SH_N_M",91,"White Oak",3,1,0,1,0,0,0,0
"1084","WAP","SH","M","SH_N_M",91,"White Oak",4,1,0,2,0,0,0,0
"1085","WAP","SH","M","SH_N_M",91,"White Oak",5,2,0,3,0,0,1,0
"1086","WAP","SH","M","SH_N_M",91,"White Oak",6,1,0,1,0,0,0,0
"1087","WAP","SH","M","SH_N_M",91,"White Oak",7,1,0,1,0,0,0,0
"1088","WAP","SH","M","SH_N_M",91,"White Oak",8,1,0,0,0,0,1,0
"1089","WAP","SH","M","SH_N_M",91,"White Oak",9,1,0,1,0,0,0,0
"1090","WAP","SH","M","SH_N_M",91,"White Oak",10,1,0,6,0,0,0,0
"1091","WAP","SH","M","SH_N_M",91,"White Oak",11,1,0,1,0,0,0,0
"1092","WAP","SH","M","SH_N_M",91,"White Oak",12,1,0,3,0,0,0,0
"1093","WAP","SH","M","SH_N_M",92,"White Oak",1,1,0,0,0,0,0,2
"1094","WAP","SH","M","SH_N_M",92,"White Oak",2,4,0,7,4,0,1,1
"1095","WAP","SH","M","SH_N_M",92,"White Oak",3,3,0,2,0,0,1,1
"1096","WAP","SH","M","SH_N_M",92,"White Oak",4,3,0,2,0,0,1,2
"1097","WAP","SH","M","SH_N_M",92,"White Oak",5,1,0,1,0,0,0,0
"1098","WAP","SH","M","SH_N_M",92,"White Oak",6,2,0,1,1,0,0,0
"1099","WAP","SH","M","SH_N_M",92,"White Oak",7,0,0,0,0,0,0,0
"1100","WAP","SH","M","SH_N_M",92,"White Oak",8,1,0,2,0,0,0,0
"1101","WAP","SH","M","SH_N_M",92,"White Oak",9,0,0,0,0,0,0,0
"1102","WAP","SH","M","SH_N_M",92,"White Oak",10,1,0,2,0,0,0,0
"1103","WAP","SH","M","SH_N_M",92,"White Oak",11,0,0,0,0,0,0,0
"1104","WAP","SH","M","SH_N_M",92,"White Oak",12,1,0,2,0,0,0,0
"1105","WAP","SH","X","SH_N_X",93,"Hickory",1,1,0,5,0,0,0,0
"1106","WAP","SH","X","SH_N_X",93,"Hickory",2,2,0,2,0,0,1,0
"1107","WAP","SH","X","SH_N_X",93,"Hickory",3,1,0,0,0,0,2,0
"1108","WAP","SH","X","SH_N_X",93,"Hickory",4,1,0,0,0,0,2,0
"1109","WAP","SH","X","SH_N_X",93,"Hickory",5,1,0,3,0,0,0,0
"1110","WAP","SH","X","SH_N_X",93,"Hickory",6,1,0,4,0,0,0,0
"1111","WAP","SH","X","SH_N_X",93,"Hickory",7,2,0,1,0,0,2,0
"1112","WAP","SH","X","SH_N_X",93,"Hickory",8,3,0,1,1,0,1,0
"1113","WAP","SH","X","SH_N_X",93,"Hickory",9,2,0,3,0,0,4,0
"1114","WAP","SH","X","SH_N_X",93,"Hickory",10,3,0,2,5,0,3,0
"1115","WAP","SH","X","SH_N_X",93,"Hickory",11,3,0,4,2,0,1,0
"1116","WAP","SH","X","SH_N_X",93,"Hickory",12,3,0,1,0,0,1,1
"1117","WAP","SH","X","SH_N_X",94,"Maple",1,1,0,0,0,0,2,0
"1118","WAP","SH","X","SH_N_X",94,"Maple",2,0,0,0,0,0,0,0
"1119","WAP","SH","X","SH_N_X",94,"Maple",3,1,0,0,0,0,4,0
"1120","WAP","SH","X","SH_N_X",94,"Maple",4,1,0,0,0,0,0,1
"1121","WAP","SH","X","SH_N_X",94,"Maple",5,1,0,0,0,0,2,0
"1122","WAP","SH","X","SH_N_X",94,"Maple",6,1,0,0,0,0,1,0
"1123","WAP","SH","X","SH_N_X",94,"Maple",7,1,0,0,0,1,0,0
"1124","WAP","SH","X","SH_N_X",94,"Maple",8,0,0,0,0,0,0,0
"1125","WAP","SH","X","SH_N_X",94,"Maple",9,2,0,0,0,0,2,1
"1126","WAP","SH","X","SH_N_X",94,"Maple",10,2,0,0,0,0,2,1
"1127","WAP","SH","X","SH_N_X",94,"Maple",11,1,0,0,0,0,0,3
"1128","WAP","SH","X","SH_N_X",94,"Maple",12,2,0,0,1,0,1,0
"1129","WAP","SH","X","SH_N_X",95,"Red Oak",1,2,0,5,0,0,1,0
"1130","WAP","SH","X","SH_N_X",95,"Red Oak",2,2,0,4,0,0,0,2
"1131","WAP","SH","X","SH_N_X",95,"Red Oak",3,1,0,0,0,0,0,1
"1132","WAP","SH","X","SH_N_X",95,"Red Oak",4,2,0,1,0,0,2,0
"1133","WAP","SH","X","SH_N_X",95,"Red Oak",5,3,0,3,0,0,3,1
"1134","WAP","SH","X","SH_N_X",95,"Red Oak",6,2,0,5,0,0,0,2
"1135","WAP","SH","X","SH_N_X",95,"Red Oak",7,2,0,4,0,0,2,0
"1136","WAP","SH","X","SH_N_X",95,"Red Oak",8,1,0,16,0,0,0,0
"1137","WAP","SH","X","SH_N_X",95,"Red Oak",9,1,0,2,0,0,0,0
"1138","WAP","SH","X","SH_N_X",95,"Red Oak",10,3,0,14,0,0,2,1
"1139","WAP","SH","X","SH_N_X",95,"Red Oak",11,3,0,5,0,0,1,1
"1140","WAP","SH","X","SH_N_X",95,"Red Oak",12,2,0,8,0,0,1,0
"1141","WAP","SH","X","SH_N_X",96,"White Oak",1,2,0,1,0,0,1,0
"1142","WAP","SH","X","SH_N_X",96,"White Oak",2,1,0,0,0,0,4,0
"1143","WAP","SH","X","SH_N_X",96,"White Oak",3,1,0,2,0,0,0,0
"1144","WAP","SH","X","SH_N_X",96,"White Oak",4,0,0,0,0,0,0,0
"1145","WAP","SH","X","SH_N_X",96,"White Oak",5,1,0,0,0,0,2,0
"1146","WAP","SH","X","SH_N_X",96,"White Oak",6,3,0,1,0,0,1,1
"1147","WAP","SH","X","SH_N_X",96,"White Oak",7,2,0,0,1,0,1,0
"1148","WAP","SH","X","SH_N_X",96,"White Oak",8,1,0,0,0,0,1,0
"1149","WAP","SH","X","SH_N_X",96,"White Oak",9,2,1,1,0,0,0,0
"1150","WAP","SH","X","SH_N_X",96,"White Oak",10,1,0,0,0,0,1,0
"1151","WAP","SH","X","SH_N_X",96,"White Oak",11,1,0,0,0,0,1,0
"1152","WAP","SH","X","SH_N_X",96,"White Oak",12,2,0,3,0,0,3,0
